"lon","lat","A_growth","n_A_end","mean_Temp","tot_mu"
130.1,-25,0.0329610058980638,162073.45840172,26.7653900567361,0
130.2,-25,0.0328941179236661,158122.02916027,26.7520894806218,0
130.3,-25,0.0328949303692295,158033.672872464,26.7262658191899,0
130.4,-25,0.0326110185763606,142288.597569822,26.7527096486867,0
130.5,-25,0.0330139545038972,164856.561397579,26.647441221772,0
130.6,-25,0.0326136220076326,142281.449095608,26.6972239354152,0
130.7,-25,0.032412348336369,132005.122331456,26.7067305745206,0
130.8,-25,0.0322847300968825,125868.274631778,26.7075718221661,0
130.9,-25,0.0321143375676653,118128.289458777,26.7257777135166,0
131,-25,0.0320767931385814,116365.270192813,26.7319504192374,0
131.1,-25,0.0322580178490233,124275.001550069,26.7100273058666,0
131.2,-25,0.0323596810413055,128821.554382258,26.7119264636799,0
131.3,-25,0.0324504036857083,133014.882549786,26.7227314926319,0
131.4,-25,0.0325063393386105,135701.02977598,26.7438326729574,0
131.5,-25,0.0326636867756037,143611.947825767,26.7392948550415,0
131.6,-25,0.0333612992237383,185278.007978785,26.618171882877,0
131.7,-25,0.0337793278268138,215690.227185957,26.5603922524952,0
131.8,-25,0.0343202497202012,262751.734103919,26.4823810877885,0
131.9,-25,0.0349036152898381,325063.947482303,26.3970914972136,0
132,-25,0.0352714029004468,371723.10513939,26.359306970823,0
132.1,-25,0.0357566512120626,443684.60683947,26.2963616007801,0
132.2,-25,0.035883391913985,464664.455327306,26.3057945427669,0
132.3,-25,0.0364344577072481,568164.057126286,26.222948076459,0
132.4,-25,0.0367500751544282,637459.767034358,26.1858495188958,0
132.5,-25,0.0368510454192998,661102.195869184,26.1884082334405,0
132.6,-25,0.0368982027668314,672251.454350599,26.199696075401,0
132.7,-25,0.0370367946613699,706806.941057775,26.1857129493292,0
132.8,-25,0.0371813199554707,744769.609240567,26.1646702484316,0
132.9,-25,0.037548696817716,851445.097713802,26.0952168378631,0
133,-25,0.0375219449859262,842775.416389194,26.1008766112032,0
133.1,-25,0.0367373207927618,632200.775117968,26.2688836054281,0
133.2,-25,0.036378840530687,554199.152769608,26.3426235022853,0
133.3,-25,0.0369823917041749,690777.308514275,26.2025775255271,0
133.4,-25,0.0369236051637372,675604.518413895,26.2012379743889,0
133.5,-25,0.0368557262452943,658354.433414571,26.2035481605043,0
133.6,-25,0.0359582796612979,474278.640296745,26.3886931797251,0
133.7,-25,0.0358357187071155,453137.852603714,26.3983184581041,0
133.8,-25,0.0358852443244175,461210.238309473,26.3623507905463,0
133.9,-25,0.0357920770852896,445323.556511653,26.3635756248455,0
134,-25,0.0357670192791585,441159.661129063,26.3430140348766,0
134.1,-25,0.0357459757455115,437427.86180341,26.3172073919966,0
134.2,-25,0.0354914736175179,398416.25810539,26.3488562135822,0
134.3,-25,0.0361105703277906,498962.847590597,26.1590574177437,0
134.4,-25,0.0351327109967811,349133.996387418,26.3791778213381,0
