"lon","lat","A_growth","n_A_end","mean_Temp","tot_mu"
117.6,-35.1,0.0165013163206396,317.327024613887,16.8779690890865,0
117.9,-35.1,0.0170365503151571,386.678878923554,17.053748504034,0
116.5,-35,0.0171392278047519,400.973678252439,16.9458392493007,0
116.6,-35,0.0184539790234237,650.414914479482,17.1729904458584,0
116.7,-35,0.0187525247098138,725.906817327235,17.2170389879155,0
116.8,-35,0.0194707314849104,945.630030298245,17.3296477073423,0
116.9,-35,0.0191643786021731,844.92697661106,17.257642519734,0
117,-35,0.0232370870901012,3785.74968013507,17.9699325812831,0
117.1,-35,0.0236943614966436,4480.74615379478,18.0454436086495,0
117.2,-35,0.023700090434589,4490.52625734893,18.0462866550619,0
117.3,-35,0.0225273090519422,2914.96644830496,17.8468180863676,0
117.5,-35,0.0251095305675104,7547.72967115037,18.2968859044792,0
117.6,-35,0.0242675098408374,5533.91980468229,18.1648479191329,0
117.7,-35,0.0239148777195032,4859.43309854552,18.116377424582,0
117.8,-35,0.0227432694636869,3156.63613935932,17.9381303188697,0
117.9,-35,0.0211883843268292,1781.58315880369,17.7038932229588,0
118,-35,0.021894338806463,2309.60800737851,17.8099510364821,0
118.2,-35,0.0201098671027726,1196.40180042068,17.48515606579,0
116.3,-34.9,0.0205515108532252,1407.38202184346,17.5340861663028,0
116.4,-34.9,0.0217029608021982,2150.83123131606,17.7154149382873,0
116.5,-34.9,0.0214557203608543,1963.86744680077,17.6557586571141,0
116.6,-34.9,0.0209473816762486,1628.70663092795,17.5529134670577,0
116.7,-34.9,0.0188306418165783,747.158081935384,17.1502522786125,0
116.8,-34.9,0.0218556237793591,2275.76022437356,17.6951189041197,0
116.9,-34.9,0.0238632901199383,4769.03095912701,18.0406153704482,0
117,-34.9,0.0235196177644366,4202.13896515277,17.9728621432762,0
117.1,-34.9,0.024400506513206,5813.9029049447,18.125379613059,0
117.2,-34.9,0.0226751058221542,3078.0866280383,17.8176162126003,0
117.3,-34.9,0.0243908808946668,5792.62660690656,18.1262571761192,0
117.4,-34.9,0.0255478982149185,8873.06702420391,18.3307637972397,0
117.5,-34.9,0.0268227169165306,14195.6954524062,18.5506527266104,0
117.6,-34.9,0.0252333631920237,7898.7833982488,18.2873853619135,0
117.7,-34.9,0.0250429091148469,7361.55110456287,18.2606647474914,0
117.8,-34.9,0.0259282867079143,10199.7784941042,18.4139766248361,0
117.9,-34.9,0.0249293171498465,7059.79795313836,18.2579413888929,0
118,-34.9,0.0255066748510288,8735.49153711207,18.3567379399393,0
118.1,-34.9,0.0244422091252054,5899.22849369633,18.1762171290412,0
118.2,-34.9,0.0253142859235801,8133.34318597754,18.3159975867965,0
118.3,-34.9,0.0223763064553744,2754.37522745481,17.8166224260963,0
118.4,-34.9,0.0263399722045254,11861.9345434859,18.4749507634105,0
116,-34.8,0.0202046500293328,1238.02945459714,17.4997808970332,0
116.1,-34.8,0.0220132497049155,2410.10090806573,17.7894155035329,0
116.2,-34.8,0.0221744225345728,2558.93330245853,17.7856661435531,0
116.3,-34.8,0.0217882956812887,2220.21087654035,17.6881930124913,0
116.4,-34.8,0.0227764211689298,3195.60044295188,17.847840738174,0
116.5,-34.8,0.0224158698198019,2797.99798363984,17.7663712831802,0
116.6,-34.8,0.0218223456648597,2248.5037100595,17.6447952735554,0
116.7,-34.8,0.0208106032743711,1548.83660559676,17.4401927828934,0
116.8,-34.8,0.0227849659652728,3205.4283074829,17.8013765441923,0
116.9,-34.8,0.0223958528604029,2777.3213243163,17.7166338254109,0
117,-34.8,0.0254177101909884,8461.06675383345,18.2668642682401,0
117.1,-34.8,0.0249085241507935,7012.18301550134,18.1728916517005,0
117.2,-34.8,0.0255657225493622,8934.16098931537,18.2917454983463,0
117.3,-34.8,0.023916318427953,4862.51062504437,17.9969832701826,0
117.4,-34.8,0.0251903440439398,7776.67261238751,18.2319603371423,0
117.5,-34.8,0.0273027793395199,16946.4414523259,18.60427439654,0
117.6,-34.8,0.0267759238058742,13949.9856924464,18.5168357727913,0
117.7,-34.8,0.026293864406707,11674.7529228048,18.437851253927,0
117.8,-34.8,0.0264913590948216,12554.5051140446,18.4758711154206,0
117.9,-34.8,0.0267517871665888,13820.461451895,18.5243347652154,0
118,-34.8,0.0274624543844029,17961.1997451949,18.6450948492185,0
118.1,-34.8,0.0261685941299607,11144.3557717237,18.4274819334529,0
118.2,-34.8,0.0269015084901718,14600.3009368876,18.5476583705564,0
118.3,-34.8,0.0279505039714717,21490.1043449423,18.7187647989858,0
118.4,-34.8,0.030333667187193,51756.4284815117,19.1048760823144,0
116,-34.7,0.0219569491656058,2361.69654369799,17.7296780308151,0
116.1,-34.7,0.0225786481465354,2970.25136819759,17.8161445195792,0
116.2,-34.7,0.02309079442689,3588.1952596353,17.8832938881857,0
116.3,-34.7,0.0221670707990294,2553.3585586572,17.6853302011959,0
116.4,-34.7,0.0216423779370382,2104.53132257594,17.5647802869488,0
116.5,-34.7,0.0224649846394931,2849.49405251966,17.7101243608018,0
116.6,-34.7,0.0215800382944455,2056.28822799994,17.5262634984637,0
116.7,-34.7,0.0214398258900253,1952.52888670414,17.4878692117427,0
116.8,-34.7,0.0235135374528673,4192.91513105675,17.8795879098668,0
116.9,-34.7,0.0253206061519159,8164.68303753556,18.2128897125921,0
117,-34.7,0.0260539883700978,10701.0922746541,18.3438379240077,0
117.1,-34.7,0.0265325617032531,12765.8361400559,18.4302477413073,0
117.2,-34.7,0.0261529013967861,11094.9486736516,18.3621966670584,0
117.3,-34.7,0.0249540165334658,7127.98523699254,18.1459473543639,0
117.4,-34.7,0.024212397962089,5421.23441645802,18.0135983113756,0
117.5,-34.7,0.0256607317242683,9246.5336958017,18.2828431607933,0
117.6,-34.7,0.0262303302891175,11406.01693977,18.3889196618259,0
117.7,-34.7,0.0268554546905354,14361.6059188844,18.5035082701604,0
117.8,-34.7,0.0251271891556282,7590.87156866659,18.2011585554258,0
117.9,-34.7,0.0213424151949611,1881.453013123,17.5161230850866,0
118,-34.7,0.0270038730683391,15163.7072739268,18.53670978789,0
118.1,-34.7,0.0285890202310982,27212.523355689,18.8066242977999,0
118.2,-34.7,0.0286796436513024,28131.5834700231,18.8203795628289,0
118.3,-34.7,0.0291763839582605,33783.3047137399,18.9014596354032,0
