"lon","lat","A_growth","n_A_end","mean_Temp","tot_mu"
113.7,-25,0.0143185109513345,158.427449116984,27.4053745479327,1801.7116220565
113.8,-25,0.0127290152655746,88.667465592049,27.6083268371299,1055.06243066747
113.9,-25,0.0109352212657562,45.9276007929729,27.8219325738397,584.70187642644
114,-25,0.00931393713035377,25.292860243389,28.0285028463215,349.116070482915
114.1,-25,0.0080088310735987,15.6345197688748,28.2090624468796,235.556227713479
114.2,-25,0.00697484942494339,10.671210413606,28.3630694511788,175.340945401957
114.3,-25,0.00613749206953016,7.83071205801124,28.4917571416505,139.288989158888
114.4,-25,0.00541752380730896,6.00294025626671,28.612983184837,115.10796964328
114.5,-25,0.00480901211178602,4.79641395149224,28.7186923003275,98.1360481180735
114.6,-25,0.00428522954452638,3.95487550628977,28.8102944647015,85.545499079641
114.7,-25,0.00382409236570065,3.33759144486858,28.8936473631045,75.7804158813547
114.8,-25,0.00340422589690251,2.86030248041152,28.9734771128797,67.8321938575887
114.9,-25,0.00297871768476099,2.44669396521619,29.0836074524142,60.9837769680701
115,-25,0.00269446170402947,2.20419943476895,29.1078948986939,56.0552901177491
115.1,-25,0.00234217577352473,1.9371062631003,29.2008460910223,51.2617861556627
115.2,-25,0.00201124100528343,1.71584503264029,29.29839414852,47.2324056753403
115.3,-25,0.00183348087375608,1.60753406399857,29.3109081118464,44.5899629493504
115.4,-25,0.00170051806277353,1.53099126652028,29.3041628954209,42.4222243475415
115.5,-25,0.00156112645453845,1.45470310896299,29.3085256326535,40.4084452619481
115.6,-25,0.00149529552265972,1.41991741769631,29.2546843383336,38.7737871599387
115.7,-25,0.00145331488422018,1.39807981849989,29.1790328567049,37.2866050580327
115.8,-25,0.00145980480376983,1.40111430125296,29.0634609326836,36.0182455699711
115.9,-25,0.00113649446465582,1.24494723535893,29.2394748320769,33.9511050724373
116,-25,0.00117613167509314,1.26286311872756,29.0946299872334,32.8941065734136
116.1,-25,0.00114720381723146,1.24932869220419,29.0034556610073,31.6929813692034
116.2,-25,0.00124377859086877,1.29358291810422,28.7668871106891,30.6782761477267
116.3,-25,0.00114014527154555,1.24531458151584,28.7435789703818,29.4551390067185
116.4,-25,0.000857228762842179,1.12321178268748,28.9117945298457,28.0836041530614
116.5,-25,0.000907567342341217,1.14352137408852,28.7137458061028,27.1303559277189
116.6,-25,0.000775523352186681,1.08953974863588,28.7100727718703,26.0622524237353
116.7,-25,0.000759581753894731,1.08272536687001,28.5661634832314,25.0960548132795
116.8,-25,0.000572440785185463,1.01121391572218,28.6373945208116,24.1193573102223
116.9,-25,0.000407928030826743,0.95222897780203,28.6786741135298,23.2086541681429
117,-25,0.000280367346007245,0.908737053795247,28.6680400957452,22.338631346986
117.1,-25,0.000166153253713318,0.871444285455853,28.639164957602,21.53418166582
117.2,-25,2.57605611031618e-05,0.827824019102501,28.6560695390591,20.796692416682
117.3,-25,-0.000120328087226308,0.784766369333007,28.6770736722591,20.0764536212491
117.4,-25,-0.000239603445156884,0.751187570222021,28.6573760120972,19.3932566940887
117.5,-25,-0.000346516915247286,0.722296494666014,28.6310876500692,18.786892448755
117.6,-25,-0.0004301247307802,0.700347271155166,28.5564335766502,18.1816133408771
117.7,-25,-0.000523779399532939,0.676625954578019,28.50696466724,17.6386654897507
117.8,-25,-0.000541504379787102,0.671815468443931,28.3318699019653,17.1315062974025
117.9,-25,-0.000742085635919636,0.624536755927225,28.4575062443366,16.6323734185436
118,-25,-0.000888873024801874,0.591953091423748,28.5047063171314,16.1805242370147
118.1,-25,-0.00100008668721202,0.568316495153573,28.4990171496244,15.768802772071
118.2,-25,-0.00103845744908861,0.560114480492028,28.3716215402984,15.4001485989387
118.3,-25,-0.0011654491726566,0.534743780396465,28.405076688881,15.0335989220453
118.4,-25,-0.00121449990629349,0.525007945931657,28.3019065670224,14.7060517965423
118.5,-25,-0.00128487231974152,0.511519823876523,28.2455616951898,14.4120990145463
118.6,-25,-0.00131865539568492,0.504930567613533,28.114705919079,14.1350368012521
118.7,-25,-0.00134055011009751,0.500493329992804,27.9443208100435,13.8722170518707
118.8,-25,-0.00142179781725424,0.485747706112085,27.9219754865712,13.6357049906279
118.9,-25,-0.00145815331610805,0.479062907948166,27.8155633937092,13.4452782476337
119,-25,-0.00150426815560188,0.470838508746642,27.7386826550569,13.2731716319736
119.1,-25,-0.00159768675867073,0.455133871485774,27.7998328997852,13.1345885415768
119.2,-25,-0.00168559266251912,0.440857398096803,27.8624573975976,13.0104220392327
119.3,-25,-0.00175918435624683,0.429206260120905,27.9053107148595,12.9010400370598
119.4,-25,-0.00178579207096914,0.424879526389,27.8358574361593,12.8081186295403
119.5,-25,-0.0018078406590954,0.421281212901308,27.7549352258178,12.7285595555143
119.6,-25,-0.0017944960430596,0.422993097884538,27.6140293578762,12.699686418039
119.7,-25,-0.00182596055903653,0.418118299281533,27.6085179672519,12.6767874011086
119.8,-25,-0.00182532367115065,0.418005823087112,27.5261674696475,12.6967389467876
119.9,-25,-0.00181023399581917,0.420015421263099,27.4053161688353,12.7268244834213
120,-25,-0.00182944888731949,0.417079527971202,27.4183265130745,12.7535447653501
