"lon","lat","A_growth","n_A_end","mean_Temp","tot_mu"
117.6,-35.1,-0.011489915560442,0.0111007971124756,16.8779690890865,25.9784276899601
117.9,-35.1,-0.0117539112370008,0.0100852674675787,17.053748504034,22.8343923782039
116.5,-35,-0.0108401414504512,0.0140838836301908,16.9458392493007,29.4493441621128
116.6,-35,-0.0101702118134847,0.018014726814541,17.1729904458584,31.4502816326111
116.7,-35,-0.0100094243986186,0.019110637536037,17.2170389879155,31.9861891214474
116.8,-35,-0.00955765639470523,0.022560136230214,17.3296477073423,33.7151447992585
116.9,-35,-0.00959111546908168,0.0222810374246047,17.257642519734,34.0125165842992
117,-35,-0.00750860749515515,0.0479185412294655,17.9699325812831,42.0701615114343
117.1,-35,-0.00724645007793816,0.0527684605188917,18.0454436086495,43.2692813849555
117.2,-35,-0.00724698134160684,0.0527597370304955,18.0462866550619,43.127182263255
117.3,-35,-0.00787257892409541,0.0419152855507932,17.8468180863676,40.1514431331211
117.5,-35,-0.00671589042435798,0.0641678985826393,18.2968859044792,44.0632032566552
117.6,-35,-0.00725092836425761,0.0527110962514467,18.1648479191329,40.9248566056391
117.7,-35,-0.00755948768307194,0.0470656249772467,18.116377424582,38.7279494068198
117.8,-35,-0.0083314466966655,0.0354448948194179,17.9381303188697,34.6877542623721
117.9,-35,-0.00934849578925315,0.0243999273146926,17.7038932229588,29.8116455332689
118,-35,-0.00892068584405479,0.0285494842533183,17.8099510364821,31.1834336515539
118.2,-35,-0.00965804773693922,0.0217578457842003,17.48515606579,29.5401128317807
116.3,-34.9,-0.00893133161011612,0.0283958791517886,17.5340861663028,36.2353055344098
116.4,-34.9,-0.00826073258902867,0.0363325938599356,17.7154149382873,39.220594721691
116.5,-34.9,-0.00831120824882606,0.0356606645435365,17.6557586571141,39.3019426012197
116.6,-34.9,-0.00853059585860312,0.0328949603604188,17.5529134670577,38.591730163414
116.7,-34.9,-0.0095301333860934,0.0227762198040613,17.1502522786125,35.15895729639
116.8,-34.9,-0.00797457477768452,0.0403516824234967,17.6951189041197,41.2427479891308
116.9,-34.9,-0.00687553816378837,0.0604515768640294,18.0406153704482,46.6414302648988
117,-34.9,-0.00698397935375664,0.0580810624956155,17.9728621432762,46.3578541710334
117.1,-34.9,-0.00652117338777747,0.0688627590785608,18.125379613059,48.7075554831685
117.2,-34.9,-0.00740113049983451,0.0498142113047199,17.8176162126003,44.2921846152931
117.3,-34.9,-0.00658031069590967,0.0673850442929999,18.1262571761192,47.8670457718426
117.4,-34.9,-0.00605651082090334,0.0817218190819827,18.3307637972397,50.0178498856519
117.5,-34.9,-0.00548242240345723,0.100965845696494,18.5506527266104,52.5589741943072
117.6,-34.9,-0.00637789633168657,0.0726205742241062,18.2873853619135,47.0905797795578
117.7,-34.9,-0.00655853806666949,0.0679559850714463,18.2606647474914,45.5501635352552
117.8,-34.9,-0.00618596656459295,0.0779491460538051,18.4139766248361,46.7633814540534
117.9,-34.9,-0.00683729908711788,0.0613586299545193,18.2579413888929,42.2010235410987
118,-34.9,-0.00661261929027319,0.0666612556139704,18.3567379399393,42.21732468594
118.1,-34.9,-0.0071394697247752,0.0549060874072807,18.1762171290412,39.7905761197741
118.2,-34.9,-0.00666793687711515,0.065300329640363,18.3159975867965,41.6646064522803
118.3,-34.9,-0.00815018297827143,0.037846946469528,17.8166224260963,35.7649395619797
118.4,-34.9,-0.00608428566277835,0.0809172807365334,18.4749507634105,44.243438258548
116,-34.8,-0.00915729387099555,0.0261302843887476,17.4997808970332,35.1693685630595
116.1,-34.8,-0.00812132193974099,0.0382397619322093,17.7894155035329,39.5933832764596
116.2,-34.8,-0.00785051823906008,0.042237289094348,17.7856661435531,41.5026257402233
116.3,-34.8,-0.00789464934564484,0.0415483304509181,17.6881930124913,41.9775553518781
116.4,-34.8,-0.00730845843995637,0.0515406717906839,17.847840738174,45.0589460428952
116.5,-34.8,-0.00742256501920305,0.0494143415273581,17.7663712831802,44.8616988359106
116.6,-34.8,-0.00766719542635659,0.0451569251366503,17.6447952735554,44.0328903632426
116.7,-34.8,-0.00811636671377788,0.0382743699086102,17.4401927828934,42.3574141454264
116.8,-34.8,-0.00708461117025786,0.0559381271417824,17.8013765441923,47.3112085107956
116.9,-34.8,-0.0072170503985084,0.0532710498050256,17.7166338254109,47.0658801633426
117,-34.8,-0.00567160187968048,0.0940830112712857,18.2668642682401,55.4707055150862
117.1,-34.8,-0.00592178132037404,0.0858010760585309,18.1728916517005,54.0080952253036
117.2,-34.8,-0.00561595554636692,0.0960285788381584,18.2917454983463,55.4674737168503
117.3,-34.8,-0.00650217675611827,0.0693010349427399,17.9969832701826,50.0992239621249
117.4,-34.8,-0.00591738184528388,0.0859534103884809,18.2319603371423,52.7146366906306
117.5,-34.8,-0.00491040839930019,0.124546345670678,18.60427439654,58.1244124440939
117.6,-34.8,-0.00525373821287319,0.109764152155316,18.5168357727913,55.2845256663139
117.7,-34.8,-0.00557787071798501,0.0974241057607062,18.437851253927,52.6980973565679
117.8,-34.8,-0.00555079384232506,0.0984102473476363,18.4758711154206,52.0646920991874
117.9,-34.8,-0.0054975137316107,0.100378642367489,18.5243347652154,51.3240882529022
118,-34.8,-0.00519124347099632,0.112374155882929,18.6450948492185,52.0774764469519
118.1,-34.8,-0.0058815483344437,0.0871557335980672,18.4274819334529,47.7674860440463
118.2,-34.8,-0.00550918754432169,0.0999561036217393,18.5476583705564,49.311699239173
118.3,-34.8,-0.0049605419465353,0.122315404486874,18.7187647989858,52.134419982547
118.4,-34.8,-0.00369455554023489,0.194939795325143,19.1048760823144,60.1819139453982
116,-34.7,-0.00777493015083107,0.0434113372095031,17.7296780308151,42.7000363520853
116.1,-34.7,-0.00733781345746232,0.0509758370738917,17.8161445195792,45.1860328498048
116.2,-34.7,-0.00694939457480572,0.0587970301831295,17.8832938881857,47.6759898776713
116.3,-34.7,-0.00728636242383961,0.051929483748886,17.6853302011959,46.6342782291314
116.4,-34.7,-0.00746467097706708,0.0486237003441997,17.5647802869488,46.2497032835483
