"lon","lat","A_growth","n_A_end","mean_Temp","tot_mu"
145.1,-25,0.000785014893374333,1.08600096871884,27.444510784451,36.7251379604334
145.2,-25,0.0007492917918752,1.0724361465288,27.5185563678551,36.833660913592
145.3,-25,0.000558813351799786,1.00120729904907,27.6798100081901,35.8769765559991
145.4,-25,0.000923886852783031,1.14339222342009,27.5356675936667,39.1701955338781
145.5,-25,0.00121379682509886,1.27071088448137,27.4458825631378,42.2219437715791
145.6,-25,0.00133425680706109,1.3279987063154,27.443226442854,44.085879231246
145.7,-25,0.00193110093793723,1.64987823644476,27.217617722273,51.0982682415445
145.8,-25,0.00270061847367559,2.1825405929614,26.9312576147028,62.1397525294903
145.9,-25,0.00276373294275566,2.23413813014569,26.9724429331159,64.1747562936897
146,-25,0.00323235089750171,2.64977461656287,26.8451774816279,72.949154078671
146.1,-25,0.00372700607252148,3.17283046854547,26.7161338940046,83.675635887752
146.2,-25,0.00370505244180944,3.14908173256072,26.801532608444,84.6207361747586
146.3,-25,0.0041444940609991,3.69571198028505,26.6902296482532,95.4262205479707
146.4,-25,0.00442945254563086,4.10018397519177,26.6278444538826,103.398294697215
146.5,-25,0.00519706194903629,5.42197803610412,26.3964294620494,126.785161056085
146.6,-25,0.00594715091276624,7.12490845775906,26.1819853492895,155.559117333822
146.7,-25,0.00666102542595492,9.24014862674111,25.9824531395587,189.698188231657
146.8,-25,0.00750653406729935,12.5714541031135,25.7295454122899,240.671611577348
146.9,-25,0.00783887403397801,14.1926562647494,25.6618792574414,265.387312217646
147,-25,0.00819840864602455,16.1827736271365,25.5837084773107,294.901619915558
147.1,-25,0.00817358775344304,16.0456716259288,25.6603106362398,294.889633050646
147.2,-25,0.00807448604191469,15.4870518602002,25.7661267650567,289.236545628583
147.3,-25,0.00854896292846141,18.4132114197085,25.6495724789611,331.361340573439
147.4,-25,0.00913018606199452,22.7570928036569,25.472554241032,391.063078922942
147.5,-25,0.00986710647754811,29.7525728391341,25.1711391339795,482.290558234968
147.6,-25,0.010391917869082,35.9988726917066,24.8865500104708,561.509870339667
147.7,-25,0.0106552091482549,39.6173474437315,24.7389824150422,607.035545418651
147.8,-25,0.010796116700401,41.5108991534174,24.0322075191398,647.986360602752
147.9,-25,0.010961967325787,44.3122597904126,24.6183735220523,664.571748726186
148,-25,0.0110462680135471,45.5742364266948,24.1859518720857,689.332928780844
148.1,-25,0.0107212548212457,40.3112015140954,23.7262929070683,648.130866032807
148.2,-25,0.00988226342814943,29.497467153152,23.2033220287302,539.293734146359
148.3,-25,0.007620112803313,13.2072097889346,26.5249519070078,288.612852133509
148.4,-25,0.00648756922125515,8.74502962000493,26.8969216150266,219.075261417876
148.5,-25,0.00662886698081399,9.21104437006175,26.8892560435448,228.898156229509
148.6,-25,0.00610498337822181,7.61270708553641,27.0801677014237,202.766463306698
148.7,-25,0.00644886248933368,8.63307535200807,27.0164959255579,222.600327210721
148.8,-25,0.00761737640997203,13.2254078870797,26.7189933469237,300.33847070696
148.9,-25,0.00911279744505531,22.8249607657426,26.3180978263673,440.750398979538
149,-25,0.00866342967190731,19.3882697529824,26.5062995078703,396.531777024653
149.1,-25,0.00812754446281863,15.955211086488,26.7149607396875,349.172644744818
149.2,-25,0.0102750513109859,34.9322500040778,26.1000805818508,601.514055372664
149.3,-25,0.0107829848930178,42.0600259805011,25.9712564202853,685.44028031416
149.4,-25,0.0102718267344637,34.9375646270261,26.2223742901225,609.451326792296
149.5,-25,0.00953185327755493,26.6945265628301,26.5220469120858,511.865086570526
149.6,-25,0.00918872357530433,23.5686891719852,26.682935211208,473.914748217975
149.7,-25,0.00955603004425023,26.9645572737632,26.6378178396873,524.163130359536
149.8,-25,0.00867431534192429,19.5568038702411,26.9541245653861,425.786481634849
149.9,-25,0.00656795737831012,9.06806242447283,27.6251564682806,258.404390407961
150,-25,0.00693953322337002,10.3907100346125,27.5782454855076,285.860542293987
150.1,-25,0.0068948114333543,10.2263481177092,27.6604650807811,286.78421439381
150.2,-25,0.00806154603600245,15.6683124173582,27.393733311664,385.793816093553
150.3,-25,0.0112996379398152,51.126738781185,26.5331168101411,863.279670059558
150.4,-25,0.0120247359481974,66.6453809826302,26.3748618602009,1044.88004422189
150.5,-25,0.0127453724576263,86.7014680499696,26.1923669773097,1258.33285158813
150.6,-25,0.013135309286304,99.9911676956531,26.1309574207014,1403.96954335223
150.7,-25,0.012640211574188,83.5485717198525,26.4942595470844,1310.36279435887
150.8,-25,0.0122821223710421,73.358126434717,26.7616654022291,1258.40044858176
150.9,-25,0.0131976773917846,102.470048936483,26.5426072202503,1592.17952441106
151,-25,0.0144198278513535,159.882212921262,25.9791021875449,2037.94206732229
151.1,-25,0.0130621758474514,97.6641020165811,26.9344795427057,1699.18445695609
151.2,-25,0.0146329929159507,173.271304182654,26.3870888033783,2369.64009696244
151.3,-25,0.0153886287860083,228.358827249385,26.1280337636588,2769.14005289263
151.4,-25,0.0158606811901645,270.952425554616,25.6806076296839,2912.22730667152
151.5,-25,0.0154061004581911,228.273680746891,24.9814729462498,2330.33739428536
151.6,-25,0.0168310709320461,388.513097415631,26.2232455383515,4224.79020483149
151.7,-25,0.017258619750515,455.663639312161,26.5454803629499,5065.7240901349
151.8,-25,0.0177785480438661,552.241727140238,26.6794677406743,6031.65578694639
151.9,-25,0.0184236166695216,700.41489103048,26.6396756252365,7251.65144745009
152,-25,0.019046722839213,880.994780352703,26.5725674238621,8649.42943415109
152.1,-25,0.019639302223198,1096.3905350206,26.6407212897735,10476.4246437491
152.2,-25,0.0200053182674491,1252.90760538331,26.3588001149441,11370.7476604172
152.3,-25,0.0202780589704021,1384.64284025769,26.2589961008531,12352.1705577845
152.4,-25,0.0203729989745859,1433.08272474793,26.1765733948279,12705.9643036799
152.5,-25,0.0202282620726203,1356.92433567486,26.0273309692262,12066.4526121579
153.3,-25,0.0101659939140894,32.4902138541856,22.7840625373928,574.706398185552
145.1,-24.9,0.000335776328640915,0.923012419828458,27.7428756524129,34.1679409639982
145.2,-24.9,0.000367479617824803,0.933991398154769,27.7771904672149,34.7177419979319
145.3,-24.9,0.000459983910101769,0.96619477788943,27.7798248400101,35.7724307617393
145.4,-24.9,0.000844472045142331,1.11125848327221,27.6285955583933,39.1799809907037
145.5,-24.9,0.00086231592213639,1.1188770032239,27.6756840327354,39.9226253446763
145.6,-24.9,0.0012195688669526,1.27429438455086,27.5553741041172,43.7429689701701
145.7,-24.9,0.00179865356454871,1.57306955058887,27.3403654791392,50.5195854608636
145.8,-24.9,0.00255590622287255,2.07179642347767,27.0648025924363,61.1231280856283
145.9,-24.9,0.00299678392386972,2.43270014025054,26.9471707962157,69.1141239896628
146,-24.9,0.00331247256976824,2.72954373376913,26.8884474844333,75.9501261670143
146.1,-24.9,0.00359001090561158,3.02050726726192,26.8527418724409,82.6123033056705
146.2,-24.9,0.00338247229486796,2.80240518572262,27.0085506866704,80.2445516965504
146.3,-24.9,0.00366600438767136,3.10767625302927,26.9559134418123,87.0485288745954
146.4,-24.9,0.00416756465955749,3.73026601392365,26.8088820892095,99.1347506204822
146.5,-24.9,0.00519645309296313,5.42462265763641,26.4873743741603,129.214647562445
146.6,-24.9,0.00586286367452299,6.91471579915609,26.3002214261875,154.768731304653
146.7,-24.9,0.00633327822528846,8.20821431288605,26.1909642297512,176.606492020227
146.8,-24.9,0.00711523491909757,10.9136212375314,25.9751982088827,219.105513312701
146.9,-24.9,0.00802867220896607,15.2206399651322,25.6972679831744,282.655533071931
147,-24.9,0.00721938862410087,11.3454458633766,26.0501977332455,229.104849471344
147.1,-24.9,0.00801155711319972,15.1418043455983,25.8343164580728,285.727710817837
147.2,-24.9,0.00777738921061732,13.9136797910264,25.9781295734916,270.761878700036
147.3,-24.9,0.00955440681953547,26.5590989898728,25.3185219864585,441.373159413069
147.4,-24.9,0.00990359375041272,30.1677334303533,25.2179698364101,488.212497397087
147.5,-24.9,0.0102701556795701,34.4789586392666,25.0850564434718,543.225463015508
147.6,-24.9,0.0108594755670583,42.6520346469491,24.567573469966,644.722978901801
147.7,-24.9,0.0110023188761013,44.8914786113962,24.3747256460596,675.491408716839
147.8,-24.9,0.0111149973578894,46.8131050286602,24.4272906649566,696.393245455036
147.9,-24.9,0.0106869714476004,39.7901059836709,23.6870627438946,644.195353241506
148,-24.9,0.0105969801652489,38.4719876237984,23.5870145824763,633.137734839473
148.1,-24.9,0.00955695321633475,26.1344745981903,23.0327010752316,501.799179977317
148.2,-24.9,0.0100407200035138,31.2776884308625,23.2411756093751,558.314086968345
148.3,-24.9,0.0083111937850168,17.006591711543,26.4282939126849,350.879904483476
148.4,-24.9,0.00832436775660614,17.0959488265999,26.4550270438725,354.82283925653
148.5,-24.9,0.00804268208221179,15.4346559829267,26.5709418956903,332.559359913053
148.6,-24.9,0.00623350096928051,7.98393149876278,27.1300565813224,213.179672612935
148.7,-24.9,0.0075717589264355,13.0113122364308,26.7798495318474,299.509193354393
148.8,-24.9,0.00639183777352808,8.46516899917027,27.1612170918555,225.297873930848
148.9,-24.9,0.0101195116903557,32.9744801852991,26.0930453669819,576.23826529873
