"lon","lat","A_growth","n_A_end","mean_Temp","tot_mu"
140,-37.4,-0.010692221880098,0.0148507294335657,16.4604254158225,32.8471650088984
139.9,-37.3,-0.0111606843659429,0.0125045053142589,16.3572810798617,30.6874164199747
140,-37.3,-0.0100507493678001,0.0187941770119575,16.6319794731534,35.3638909859244
139.8,-37.2,-0.012117082201956,0.00880237480013139,16.0975305862865,27.0788547703008
139.9,-37.2,-0.010588740230328,0.0154253564413025,16.5037034437875,32.7206019779676
140,-37.2,-0.0091271312640696,0.0263836743243656,16.9057950579544,39.1091791489117
139.8,-37.1,-0.0114170872530928,0.0113797544202247,16.2504582635709,28.9987889657117
139.9,-37.1,-0.00956194909460968,0.0224886185964285,16.7946755224964,36.4481329714409
140,-37.1,-0.00823190643971408,0.0366559567327903,17.1580225221774,43.1607584843496
139.8,-37,-0.0104912559803147,0.0159830453519192,16.4619311186281,32.3017497497884
139.9,-37,-0.00879355442054309,0.0298182324476537,16.9767104045529,39.755329331771
140,-37,-0.00727267094228117,0.0521455025064264,17.4297717014682,48.0581385057921
139.8,-36.9,-0.00865197400753458,0.0314092023590103,17.0374741655781,39.4624769657956
139.9,-36.9,-0.00746054734741806,0.0486627507034675,17.3746032826127,46.1179669498033
140,-36.9,-0.0064495371001645,0.070567768696115,17.6551618127728,52.8646199040953
139.9,-36.8,-0.00642885213686397,0.0711054821581813,17.6693314399381,51.997336188192
140,-36.8,-0.00566293610616586,0.0942307440883813,17.8732911105236,58.0486862964476
139.9,-36.7,-0.00549950303087756,0.100072713279068,17.9352314843381,58.0181437233687
140,-36.7,-0.00490180327509995,0.124670237692038,18.0887334011429,63.5711544190852
139.9,-36.6,-0.00460380371028833,0.139127285002493,18.1949603881327,64.4778229531494
140,-36.6,-0.00422686485797767,0.159803546540104,18.2786094426228,68.9154802159941
139.8,-36.5,-0.00452343262870358,0.143308038577998,18.2244653681727,63.8410014945935
139.9,-36.5,-0.00368368989653988,0.195202162825115,18.4699420752582,71.8871689606768
140,-36.5,-0.00307309894678236,0.24438976362305,18.6458938591769,78.8055207707524
139.8,-36.4,-0.003554855867903,0.204692796459746,18.5152083829599,71.5112884853645
139.9,-36.4,-0.00296423748029102,0.254390772628718,18.6777289775736,78.3480053298749
140,-36.4,-0.00229805147227837,0.325109563479081,18.8790362006524,86.5087908573796
139.8,-36.3,-0.00269978630994384,0.280441991840909,18.7711353214225,79.1134709736893
139.9,-36.3,-0.00216044939684234,0.342032040792581,18.9215607424161,86.2650788425046
140,-36.3,-0.00160155548483161,0.420208979150823,19.0906366617708,94.1963671888202
139.7,-36.2,-0.0027589615192551,0.274402887818646,18.7545405991596,76.739636515856
139.8,-36.2,-0.00213411428500198,0.345382378860022,18.928478810811,84.6636304175079
139.9,-36.2,-0.00142957736649915,0.447733595708394,19.1432736335642,94.2194842683143
140,-36.2,-0.000581471210261974,0.612090097819573,19.4211699996586,106.776786156602
139.6,-36.1,-0.00269687497110515,0.280775803148795,18.7878616996032,75.3633851574118
139.7,-36.1,-0.00196840455338961,0.36716559926325,18.9914572851665,84.250471611331
139.8,-36.1,-0.00121055579460063,0.485432630746723,19.2194628439746,94.5319059105442
