"lon","lat","A_growth","n_A_end","mean_Temp","tot_mu"
-117.1,33.2,0.0456518511430939,14671694.5352446,22.4039623178359,125144229.991574
-117,33.2,0.0456518511430939,14671694.5352446,22.4039623178359,125144229.991574
-116.9,33.2,0.0456518511430939,14671694.5352446,22.4039623178359,125144229.991574
-116.8,33.2,0.0456518511430939,14671694.5352446,22.4039623178359,125144229.991574
-116.7,33.2,0.0456518511430939,14671694.5352446,22.4039623178359,125144229.991574
-116.6,33.2,0.0456518511430939,14671694.5352446,22.4039623178359,125144229.991574
-116.5,33.2,0.0310925269112516,77036.6449334589,25.2871355742978,594258.18052264
-116.4,33.2,0.0310925269112516,77036.6449334589,25.2871355742978,594258.18052264
-116.3,33.2,0.0310925269112516,77036.6449334589,25.2871355742978,594258.18052264
-116.2,33.2,0.0310925269112516,77036.6449334589,25.2871355742978,594258.18052264
-116.1,33.2,0.0310925269112516,77036.6449334589,25.2871355742978,594258.18052264
-116,33.2,0.0310925269112516,77036.6449334589,25.2871355742978,594258.18052264
-115.9,33.2,0.0288761275531754,36830.919589852,28.5050629302463,210991.889322363
-115.8,33.2,0.0288761275531754,36830.919589852,28.5050629302463,210991.889322363
-115.7,33.2,0.0288761275531754,36830.919589852,28.5050629302463,210991.889322363
-115.6,33.2,0.0288761275531754,36830.919589852,28.5050629302463,210991.889322363
-115.5,33.2,0.0288761275531754,36830.919589852,28.5050629302463,210991.889322363
-115.4,33.2,0.0288761275531754,36830.919589852,28.5050629302463,210991.889322363
-115.3,33.2,0.0287953044303092,35318.8235270109,27.729870710342,226881.95433184
-115.2,33.2,0.0287953044303092,35318.8235270109,27.729870710342,226881.95433184
-115.1,33.2,0.0287953044303092,35318.8235270109,27.729870710342,226881.95433184
-115,33.2,0.0287953044303092,35318.8235270109,27.729870710342,226881.95433184
-114.9,33.2,0.0287953044303092,35318.8235270109,27.729870710342,226881.95433184
-114.8,33.2,0.0287953044303092,35318.8235270109,27.729870710342,226881.95433184
-117.4,33.3,0.0472216918100112,25976064.2950405,22.1065477184653,148584927.727531
-117.3,33.3,0.0472216918100112,25976064.2950405,22.1065477184653,148584927.727531
-117.2,33.3,0.0472216918100112,25976064.2950405,22.1065477184653,148584927.727531
