"dates","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
2020-11-29 16:00:00,334,960,14.8384256785574,17.2005425753383,19.1265916859061,21.7505644022779,22.9450268512485,23.3458494255804,22.9693608877347,22.3167340312617,20.6803345019308,19.0733469229655
2020-11-29 17:00:00,334,1020,14.7738680256709,16.5640241973006,18.2321783928879,20.8319288275037,22.3957471355148,23.0654332924477,22.9601365103378,22.3163180071561,20.6836183727741,19.0733469229655
2020-11-29 18:00:00,334,1080,14.5376604107633,16.2157085907997,17.70834039105,20.1464836685621,21.8306615457658,22.7361481190691,22.9223199595019,22.3154340549733,20.6868800715318,19.0733469229655
2020-11-29 19:00:00,334,1140,14.1116622639607,15.7574707548605,17.2597931788621,19.6431926202414,21.3317986419618,22.3865141410718,22.8567575743164,22.3134811002325,20.6901166499835,19.0733469229655
2020-11-29 20:00:00,334,1200,13.3118195088302,15.1846939541599,16.7538148019336,19.1859240267949,20.9027129801346,22.0425936183714,22.7670053205299,22.309926710597,20.6933228492743,19.0733469229655
2020-11-29 21:00:00,334,1260,13.1476095894952,14.7926169997163,16.2655110494493,18.7336937147685,20.5055342614246,21.7132520748232,22.6577224296337,22.3043488843533,20.6964914924203,19.0733469229655
2020-11-29 22:00:00,334,1320,12.3116340038074,14.5136832545167,15.8809441838169,18.3301512733709,20.1323789840776,21.3979066284064,22.5330011328372,22.2964360455963,20.6996139798307,19.0733469229655
2020-11-29 23:00:00,334,1380,14.5185987871611,14.9158309353826,15.7976698278114,17.9884992855082,19.7874272192366,21.097402823916,22.3962781549217,22.2859680538107,20.7026806740809,19.0733469229655
2020-11-30,335,0,15.0486011590639,15.4358706846679,16.1772691626957,17.8739788576505,19.5152521001588,20.8191405019265,22.2507685057313,22.2728028988155,20.7056812471533,19.0733469229655
2020-11-30 01:00:00,335,60,18.5052843870565,17.5212162354537,17.1902142813508,18.0100133452067,19.3582306310915,20.5842600463338,22.1003123259418,22.256875546101,20.7086051423843,19.0733469229655
2020-11-30 02:00:00,335,120,19.9337608057285,18.8227400735252,18.2722734609445,18.4250717541083,19.3586183194362,20.4153164230709,21.9511561754392,22.2382337219261,20.7114415652526,19.0733469229655
2020-11-30 03:00:00,335,180,21.9892125944142,20.3413770601143,19.3623434685447,18.9488420956989,19.4883505674192,20.327899955939,21.8103077522261,22.2170657347729,20.7141804137205,19.0733469229655
2020-11-30 04:00:00,335,240,22.2073943566482,21.1499753503994,20.321667798166,19.5540285678279,19.7202697080657,20.3207015160547,21.6843311947301,22.1937004015164,20.7168126782558,19.0733469229655
2020-11-30 05:00:00,335,300,20.6625133595318,20.7648655060756,20.5623033885646,20.0182171951398,19.9931590167735,20.3819276205885,21.578340720566,22.1685820205713,20.7193310107225,19.0733469229655
2020-11-30 06:00:00,335,360,21.3693628313349,20.7157549457593,20.5230251067424,20.2357147506054,20.2116326324619,20.4781212702462,21.4945221373796,22.142219899227,20.7217300606716,19.0733469229655
2020-11-30 07:00:00,335,420,24.9975384113344,21.7694098893189,21.0988301794438,20.4796944495104,20.3833180760306,20.5764679290857,21.4312090241149,22.1151111467457,20.7240065715777,19.0733469229655
2020-11-30 08:00:00,335,480,25.4429161916028,22.5670662908265,21.8126715158293,20.8684018842586,20.5888226359483,20.678941486935,21.3854619834566,22.0876811690678,20.7261591694155,19.0733469229655
2020-11-30 09:00:00,335,540,22.3270007354742,22.2476084033483,21.9559645989615,21.2034976664426,20.8239864974728,20.7989913055881,21.3558978797513,22.0602943306568,20.7281880883921,19.0733469229655
2020-11-30 10:00:00,335,600,18.1825191300818,21.1874696449084,21.4957711021629,21.2923426780482,21.0060534905265,20.9262571368712,21.3416136628449,22.0332848925927,20.7300950207451,19.0733469229655
2020-11-30 11:00:00,335,660,13.7067751009445,19.6039909697989,20.5556818461168,21.0895901841088,21.0683606639428,21.0302622923829,21.339665662156,22.0069393040187,20.7318829183995,19.0733469229655
2020-11-30 12:00:00,335,720,12.4941910043089,18.1794615344627,19.4323671190364,20.6369200832787,20.9829491824743,21.079893222008,21.34440160441,21.9814436714912,20.7335556657865,19.0733469229655
2020-11-30 13:00:00,335,780,11.8207834347044,17.2039916521144,18.5234224218062,20.0995403901222,20.777364889863,21.0581559243435,21.3485444995267,21.956837098312,20.7351175447727,19.0733469229655
2020-11-30 14:00:00,335,840,10.6817941472363,16.3143642454142,17.742458023203,19.571417855396,20.5073365019474,20.9704250827091,21.3453703954845,21.9330048579394,20.7365726549294,19.0733469229655
2020-11-30 15:00:00,335,900,10.1958544283943,15.4368284019085,16.974931129702,19.0434903299092,20.2013837496466,20.8320064442934,21.3303261065733,21.909713464604,20.737924349511,19.0733469229655
2020-11-30 16:00:00,335,960,10.5538079214668,13.2807678938155,15.4558745636697,18.3210444663277,19.8367100869457,20.6520884121194,21.3008571589848,21.8866625429777,20.7391749365165,19.0733469229655
2020-11-30 17:00:00,335,1020,9.63103942708937,12.2332666100793,14.3755342668776,17.4529307430882,19.3504245950217,20.4159309262235,21.2545219807196,21.8635118598843,20.7403253966346,19.0733469229655
2020-11-30 18:00:00,335,1080,9.093901825719,11.4647436147768,13.5360633601986,16.702045492244,18.8046166618098,20.1165946975922,21.1878070807763,21.8398660697975,20.741375219817,19.0733469229655
2020-11-30 19:00:00,335,1140,8.58698841571803,10.8683634641823,12.8753338204701,16.0735451319027,18.2913028047538,19.7745873836407,21.0984253073346,21.8152753941093,20.7423221724398,19.0733469229655
2020-11-30 20:00:00,335,1200,7.97657532612773,10.2651310340462,12.2941365091002,15.5138568742931,17.8205885526295,19.4196326775994,20.9870146892631,21.7892868748523,20.7431621814078,19.0733469229655
2020-11-30 21:00:00,335,1260,7.51125087253484,9.8069879401166,11.7259375686236,14.994665744149,17.3770977107373,19.0680979130625,20.8561620674241,21.7614989814003,20.7438894903775,19.0733469229655
2020-11-30 22:00:00,335,1320,8.56658687029106,9.92732955838794,11.4279050822811,14.5403458986672,16.9574367099963,18.7252942474266,20.709038553052,21.7315871784319,20.7444969122539,19.0733469229655
2020-11-30 23:00:00,335,1380,15.3943605640834,12.649153262361,12.359195654439,14.3479921200792,16.6032503352473,18.3984693765053,20.5489317327596,21.6993060893154,20.7449761635121,19.0733469229655
2020-12-01,336,0,17.9186525561893,15.810427104736,14.6882003245651,14.885843967731,16.4737442965614,18.1233814001188,20.3805005956897,21.6644955160517,20.7453181995163,19.0733469229655
2020-12-01 01:00:00,336,60,24.9495027345084,20.3760739171908,17.5263000385177,15.941190567525,16.658676822494,17.9662234402074,20.2128166966643,21.6271263700879,20.7455137325775,19.0733469229655
2020-12-01 02:00:00,336,120,29.9119637488091,24.5842627896456,20.8921932139132,17.5482526503375,17.1811039799306,17.9706348599216,20.0599447678214,21.587452507017,20.7455537025965,19.0733469229655
2020-12-01 03:00:00,336,180,34.0773624588623,28.3639452750185,24.2192139766182,19.4940450900278,18.0250309635974,18.1691295932501,19.9370814010422,21.5460134764425,20.745430854151,19.0733469229655
2020-12-01 04:00:00,336,240,35.1118906539228,30.9605187785425,26.9273286534464,21.5332300020129,19.1120584203191,18.5663199729231,19.8591687167337,21.5036556111063,20.7451407642,19.0733469229655
2020-12-01 05:00:00,336,300,35.3046917195172,31.7116704783717,28.5012047689178,23.2703835243654,20.2885828061681,19.131412321275,19.8379744538648,21.4614870245073,20.7446829760677,19.0733469229655
2020-12-01 06:00:00,336,360,32.3562345934737,30.4868766870107,28.7355650725595,24.4527085828408,21.3692752532142,19.7928767213013,19.8786848740085,21.4207682813396,20.7440618206482,19.0733469229655
2020-12-01 07:00:00,336,420,28.8804090448586,28.6392918283223,27.7986016080072,24.8945252802312,22.1811629035558,20.4549266170444,19.977519244671,21.3827429135947,20.7432866604552,19.0733469229655
2020-12-01 08:00:00,336,480,24.173418749816,26.3743994837456,26.4584188194927,24.8042795341845,22.665115297757,21.0255658597677,20.1216040560271,21.3484494475155,20.7423714385308,19.0733469229655
2020-12-01 09:00:00,336,540,20.5010570765531,24.4929550352343,25.0250984988959,24.3637618777633,22.8574469501921,21.4540103983279,20.292641784786,21.3185578463506,20.7413334306606,19.0733469229655
2020-12-01 10:00:00,336,600,17.4600199536991,22.8878388752354,23.72383143992,23.7752159436581,22.8349949801895,21.7296770763924,20.4719105134985,21.2933216749648,20.7401916386101,19.0733469229655
2020-12-01 11:00:00,336,660,13.6865085859482,21.0036353518556,22.320398160883,23.0908807626662,22.6656650186272,21.8694655514498,20.6438774938818,21.2726176539359,20.7389651667014,19.0733469229655
2020-12-01 12:00:00,336,720,13.4841528203767,19.3755681151874,20.870885935283,22.2891490729165,22.3708399670955,21.8936137710865,20.7973279680575,21.2560382291401,20.7376718991817,19.0733469229655
2020-12-01 13:00:00,336,780,13.5118913492945,18.2064933544345,19.7574520287518,21.4999241091848,21.9874962415244,21.8190415321632,20.9245001936402,21.2429820595621,20.7363275523838,19.0733469229655
2020-12-01 14:00:00,336,840,12.5191367804715,17.1898765467804,18.7941819192082,20.7742907741518,21.5688184100305,21.6701231925335,21.0208528620571,21.2327273877046,20.7349450771335,19.0733469229655
2020-12-01 15:00:00,336,900,12.5810325134605,16.3079966574782,17.9188665669007,20.0915342303927,21.1373288955049,21.4706726500742,21.0850467768184,21.2245078336443,20.733534354577,19.0733469229655
2020-12-01 16:00:00,336,960,12.3666179513676,15.5964722581121,17.1993510677278,19.4686280607927,20.7059627700853,21.2377279936126,21.1179452587526,21.2175734628491,20.7321021626413,19.0733469229655
2020-12-01 17:00:00,336,1020,12.0717666228193,14.8853921631735,16.5480601267757,18.9006981502517,20.2870412291446,20.9848403291711,21.121755364383,21.2112292999602,20.7306523472401,19.0733469229655
2020-12-01 18:00:00,336,1080,11.8514805548546,14.1957182810295,15.9310760748494,18.3660133450811,19.8812917038493,20.721327276628,21.0994545340427,21.2048573923512,20.7291861080921,19.0733469229655
2020-12-01 19:00:00,336,1140,11.1652959912507,13.4627426074055,15.3216338169086,17.8554029457359,19.4865627977812,20.4521119046305,21.0542186848975,21.1979260185471,20.7277023442608,19.0733469229655
2020-12-01 20:00:00,336,1200,10.2678987389191,12.8258643885063,14.6493805007674,17.3434853169539,19.0963429216095,20.1791144917383,20.9890457074369,21.1899874754138,20.7261980114596,19.0733469229655
2020-12-01 21:00:00,336,1260,9.78935040085197,12.2055171505599,14.0385628184096,16.8347913396658,18.7054885847251,19.9015347526613,20.9064917455041,21.1806690707147,20.7246684512176,19.0733469229655
2020-12-01 22:00:00,336,1320,10.1591094082587,11.9566305357272,13.5960748085089,16.3614957444166,18.3197039865841,19.6195218888343,20.8086484996961,21.1696604873382,20.7231076755251,19.0733469229655
2020-12-01 23:00:00,336,1380,17.7290870660692,14.752443051438,14.377779131159,16.113618323257,17.9744956055312,19.3386497615508,20.6974951006879,21.1567050509138,20.7215086023908,19.0733469229655
2020-12-02,337,0,19.5958293396761,17.6976840002682,16.6137965046694,16.6215320881649,17.845772391157,19.0944241347925,20.5763563777852,21.1416073319866,20.7198632770062,19.0733469229655
2020-12-02 01:00:00,337,60,31.0169048580523,23.9135008112594,20.0948829992899,17.7454504440109,18.0367093472069,18.9561538064413,20.4536050667511,21.1242997010546,20.7181632257755,19.0733469229655
2020-12-02 02:00:00,337,120,33.791142055703,27.8047423254907,23.9529324338827,19.6916617036702,18.6635100486202,18.9910285241039,20.3424175993996,21.1049532362302,20.7164002266718,19.0733469229655
2020-12-02 03:00:00,337,180,35.423721892829,28.9205627267611,25.8651439198556,21.5178755037529,19.6008973245559,19.2464364222858,20.2603311895681,21.0840673707492,20.7145673984284,19.0733469229655
2020-12-02 04:00:00,337,240,35.9580228177841,28.7728892008835,26.6064859991814,22.8022404132542,20.5426380953796,19.6702109883126,20.222287010512,21.0624919904153,20.7126606178952,19.0733469229655
2020-12-02 05:00:00,337,300,47.3902073899347,32.099482789457,28.647298966061,23.9839457188692,21.3921870472281,20.1696864538223,20.2335473444099,21.0412729609259,20.7106794296894,19.0733469229655
2020-12-02 06:00:00,337,360,46.9606528393292,33.6313110338984,30.4165018583917,25.3886426345676,22.3179305408165,20.719360828743,20.2924633821016,21.0214438877437,20.7086279223615,19.0733469229655
2020-12-02 07:00:00,337,420,45.1873136757909,34.0636546967813,31.3069251345803,26.5615595971535,23.2595212272095,21.3229574656651,20.3978147521241,21.0039743020778,20.7065139921337,19.0733469229655
2020-12-02 08:00:00,337,480,39.3864397701281,33.3698689024685,31.4535296338073,27.3655092719399,24.0947830409979,21.9453971737612,20.5470839189684,20.9897746287698,20.704349296933,19.0733469229655
2020-12-02 09:00:00,337,540,32.9369577939044,31.6906699405357,30.7050935404077,27.6727260627253,24.727871052391,22.5338103024741,20.733686211401,20.9796361964823,20.702148819651,19.0733469229655
2020-12-02 10:00:00,337,600,25.9004629702805,29.3400621291722,29.3247351384118,27.4947821419817,25.0942665003647,23.0313726693736,20.9464360124593,20.9741386723909,20.6999302202245,19.0733469229655
2020-12-02 11:00:00,337,660,18.3894625180264,26.4026825194462,27.3821163019783,26.8800287645129,25.1782506764084,23.3947723303245,21.1706010768114,20.9735636196784,20.6977127687125,19.0733469229655
2020-12-02 12:00:00,337,720,17.5664684426739,24.0129780402812,25.3555944818349,25.9317093961729,24.9907337122937,23.5985329595665,21.3900682316018,20.9778469062702,20.6955160700418,19.0733469229655
2020-12-02 13:00:00,337,780,16.1871425170506,22.466966082238,23.8443083726052,24.9575277700779,24.6199278898726,23.643297594979,21.5896095101517,20.9865788690659,20.6933586374643,19.0733469229655
2020-12-02 14:00:00,337,840,15.1236005864642,21.1377537318631,22.6112911748795,24.0668605885006,24.1725551012398,23.5630541311718,21.7580894917409,20.9990655160491,20.6912566542781,19.0733469229655
2020-12-02 15:00:00,337,900,15.1968536444848,20.0513614751232,21.5513982778345,23.2484679739641,23.6971433105595,23.3978326501408,21.8899536917665,21.0144474578688,20.6892230799941,19.0733469229655
2020-12-02 16:00:00,337,960,14.3128899662221,19.1828213028214,20.6585643892374,22.5128059512549,23.2184879341882,23.1781011094418,21.9839868131872,21.0318161956867,20.6872672455714,19.0733469229655
2020-12-02 17:00:00,337,1020,13.1129046938042,18.1918469132063,19.8085905972152,21.8368197566932,22.7504700112743,22.9260028893505,22.0417405223165,21.0502950593152,20.6853948714991,19.0733469229655
2020-12-02 18:00:00,337,1080,12.9763975996374,17.2481793655739,18.9465924834319,21.1694169561214,22.286304594775,22.6541477731,22.0662288171999,21.0690842030748,20.6836082823994,19.0733469229655
2020-12-02 19:00:00,337,1140,12.5340112995279,16.4188461910827,18.1819058210123,20.5318118222233,21.8237596103796,22.3673396747266,22.0607780508977,21.0874794635368,20.6819067940227,19.0733469229655
2020-12-02 20:00:00,337,1200,11.8221712503691,15.559588676759,17.4378895326114,19.9222089151228,21.3685700162796,22.0699665016789,22.0286131589045,21.1048707122603,20.6802871053694,19.0733469229655
2020-12-02 21:00:00,337,1260,11.2229807597896,14.9044350708556,16.6977411343039,19.3253007152662,20.9180696629724,21.7651388577453,21.9728384856672,21.1207373895726,20.6787436778574,19.0733469229655
2020-12-02 22:00:00,337,1320,12.4132529321793,14.6941410601209,16.2224468349092,18.7814093396609,20.4773291630161,21.4547056814896,21.8962783670464,21.1346414535872,20.6772690898288,19.0733469229655
2020-12-02 23:00:00,337,1380,20.4693274339107,17.315627712808,16.9281171529315,18.4968795180402,20.0904954118813,21.1469369953598,21.8017158109536,21.1462203302969,20.675854360174,19.0733469229655
2020-12-03,338,0,22.0591394316974,19.7069655283566,18.8393203908171,18.9022754423656,19.9209170115467,20.8795535962941,21.6934591634907,21.1551966748032,20.6744892542778,19.0733469229655
2020-12-03 01:00:00,338,60,30.9285007182226,23.4000672160335,21.1406300230151,19.7259058177903,20.0279032098144,20.7141607987531,21.5803974264986,21.1614422641331,20.673162724273,19.0733469229655
2020-12-03 02:00:00,338,120,39.4040024459312,26.1522254676171,23.5171662068045,20.9496190810597,20.4188102414197,20.6890067269956,21.4732468773741,21.1651121951684,20.6718436603379,19.0733469229655
2020-12-03 03:00:00,338,180,51.4237568382111,31.4551614849646,27.1899760675205,22.6133115786606,21.068306085155,20.823423147502,21.3885703376259,21.1664884804095,20.6705623906495,19.0733469229655
2020-12-03 04:00:00,338,240,59.0032708409244,35.7214671499898,30.8194966218498,24.7802148734197,22.0695208595757,21.1465259373399,21.3378794828282,21.166314638793,20.6692907810915,19.0733469229655
2020-12-03 05:00:00,338,300,56.7749978567618,38.0969942971486,33.7002112194071,27.0595216270424,23.3501996943797,21.6799337014366,21.3357483737264,21.1655364018438,20.6680242921516,19.0733469229655
2020-12-03 06:00:00,338,360,53.397961501108,38.8513653620185,35.1844493174932,28.9009109765735,24.6962199392973,22.3910341749219,21.3946292773832,21.1653720157365,20.6667627625955,19.0733469229655
2020-12-03 07:00:00,338,420,47.7229473982269,38.2599958677405,35.5723119771293,30.1318502408615,25.890784860613,23.1883486397607,21.5192329865548,21.16719911171,20.6655113442731,19.0733469229655
2020-12-03 08:00:00,338,480,40.2639558271901,36.5984749635847,34.9514880014559,30.7094476778598,26.8059750275083,23.9684541651901,21.7039630762047,21.172347516628,20.6642806614648,19.0733469229655
2020-12-03 09:00:00,338,540,34.1028626813825,34.374716597082,33.6281081009718,30.6858580753402,27.3796019732587,24.6440810138103,21.9345076981012,21.1818916849996,20.6630861932233,19.0733469229655
2020-12-03 10:00:00,338,600,27.6199422228949,31.7982733817992,31.9351544930724,30.2247025662911,27.6232594352623,25.1592345379697,22.1912067469221,21.1965025067185,20.6619468389661,19.0733469229655
2020-12-03 11:00:00,338,660,19.5595584780396,28.5355816766741,29.7393911536681,29.3900145028741,27.5751194074978,25.4931579313226,22.4532745695587,21.2163851210515,20.6608831600722,19.0733469229655
2020-12-03 12:00:00,338,720,18.8564847019821,25.9781650849871,27.4682621168087,28.2371673402982,27.2533634810532,25.6407854287134,22.7016382904655,21.2412995755802,20.6599155154824,19.0733469229655
2020-12-03 13:00:00,338,780,17.2470880863112,24.2851428129925,25.7936977850764,27.0993750301468,26.7552854865999,25.6151554380158,22.9201313525312,21.2706184656101,20.6590623478683,19.0733469229655
2020-12-03 14:00:00,338,840,16.4379505864523,22.9419674013899,24.4553022695274,26.076719702191,26.1943474036659,25.4604683483956,23.0980516310796,21.3034264681021,20.658338889538,19.0733469229655
2020-12-03 15:00:00,338,900,16.6037777383951,21.8309052364179,23.3620628737353,25.1667848637756,25.6235983646181,25.2233414555688,23.2311488346625,21.3386660348836,20.657756298114,19.0733469229655
2020-12-03 16:00:00,338,960,15.7184205868266,20.8786672486758,22.4250366954668,24.3631142340989,25.0682020836164,24.9386093015348,23.3199350857351,21.3752694202095,20.6573213830885,19.0733469229655
2020-12-03 17:00:00,338,1020,14.9114317512729,19.951131358165,21.5612131576195,23.6294818578401,24.5353363045758,24.6292732250991,23.3677137512573,21.4122441433601,20.6570367776271,19.0733469229655
2020-12-03 18:00:00,338,1080,14.6204923785295,19.1668345214232,20.7567012114795,22.9400535616878,24.0212984985528,24.3077423546732,23.3789877290885,21.448716004264,20.6569013489554,19.0733469229655
2020-12-03 19:00:00,338,1140,14.2512135780483,18.5157639015671,20.0761456421198,22.3098385756851,23.5279059948047,23.980465185883,23.3584180444396,21.4839417550081,20.6569107313889,19.0733469229655
2020-12-03 20:00:00,338,1200,14.1495243609901,17.8490495668133,19.4651727103396,21.7343729740178,23.0602643694883,23.6530803824606,23.3105025367029,21.5173033269834,20.6570578417728,19.0733469229655
2020-12-03 21:00:00,338,1260,13.8254008969684,17.4282713391179,18.9167842610411,21.2034465793706,22.6169702003191,23.3295752993758,23.239508567292,21.5483013310439,20.6573333886925,19.0733469229655
2020-12-03 22:00:00,338,1320,15.2385070987776,17.4601467492542,18.6294626417805,20.7536857091945,22.2040236257085,23.0129272393583,23.1493341609572,21.5765441287088,20.6577263381801,19.0733469229655
2020-12-03 23:00:00,338,1380,20.0083951030281,18.7920802442791,19.0103994806966,20.5076230491092,21.8546352419253,22.7112576629006,23.0437405772426,21.6017380696019,20.6582243329659,19.0733469229655
2020-12-04,339,0,20.7426228436586,19.9578913371193,19.9103989207936,20.6229573714506,21.6458669355749,22.4476707116387,22.9273369341636,21.6236899020362,20.6588140658154,19.0733469229655
2020-12-04 01:00:00,339,60,27.1684679577591,22.1295880779883,21.2011903861599,20.9908405854068,21.5980031307401,22.2519305041199,22.8067891644071,21.6423332340708,20.6594816823222,19.0733469229655
2020-12-04 02:00:00,339,120,35.4030821079948,25.2386178893979,23.2358575232571,21.7390613941827,21.7415679414418,22.1456523212151,22.6901301069266,21.6577775379559,20.6602135871949,19.0733469229655
2020-12-04 03:00:00,339,180,41.0172017313689,28.1769107607435,25.5257971854823,22.8616075911459,22.1227788639649,22.1568453425615,22.5865480310722,21.6703115869079,20.6609969119602,19.0733469229655
2020-12-04 04:00:00,339,240,43.463789085862,30.5702033900562,27.7001934570209,24.1919734642747,22.720534971488,22.3057120023783,22.5064069643792,21.6804300036134,20.6618204142546,19.0733469229655
2020-12-04 05:00:00,339,300,44.0717186015366,32.0927041912221,29.3907160602013,25.507795304838,23.4583204113701,22.5887144482758,22.4594866100151,21.6888350380815,20.6626753854182,19.0733469229655
2020-12-04 06:00:00,339,360,42.4359938461758,32.9145963824073,30.4918646997072,26.6356603769863,24.2316447931032,22.9753763535786,22.4525861010917,21.6963903454088,20.663556332926,19.0733469229655
2020-12-04 07:00:00,339,420,36.771813703793,32.3780643421095,30.7947529784926,27.447846169801,24.9458537151014,23.418562167091,22.48780174062,21.7040316566633,20.6644616924053,19.0733469229655
2020-12-04 08:00:00,339,480,31.3941864495575,30.8796432649346,30.1464690567348,27.7584344574967,25.4886157447246,23.8602128998991,22.5619377023238,21.7126536237961,20.6653935440333,19.0733469229655
2020-12-04 09:00:00,339,540,27.787098591204,29.3304065682889,29.1125290522443,27.6358999025584,25.7910081648625,24.2366626565936,22.6661498226065,21.7229931959924,20.6663573489448,19.0733469229655
2020-12-04 10:00:00,339,600,24.1238199443726,27.6332575278391,27.9702676714804,27.2619210413487,25.8792953581955,24.5083851523251,22.7875532193173,21.735522216239,20.6673609377204,19.0733469229655
2020-12-04 11:00:00,339,660,18.8375252708193,25.577470384687,26.5295582716188,26.67768216935,25.7920190123182,24.6661515569205,22.9128085527584,21.7504056047192,20.6684133859718,19.0733469229655
2020-12-04 12:00:00,339,720,18.1953204724379,23.9147760018234,25.0491047196081,25.9018139728147,25.5405636023081,24.7102205253027,23.0301858444456,21.7675269138383,20.6695237972671,19.0733469229655
2020-12-04 13:00:00,339,780,17.3738124821251,22.7271210020526,23.9454642578943,25.132250639474,25.1803504696797,24.6489529352801,23.1299586872038,21.786535327117,20.6707002201011,19.0733469229655
2020-12-04 14:00:00,339,840,16.2573766573095,21.6888202677432,22.9940318258902,24.424089780173,24.7782981487416,24.5082127148139,23.2056199813113,21.8069078948069,20.6719488754493,19.0733469229655
2020-12-04 15:00:00,339,900,15.9474148637089,20.812876694575,22.1461362543775,23.7609981046506,24.3608691492672,24.3144596713605,23.2543770460669,21.8280348476464,20.6732736355414,19.0733469229655
2020-12-04 16:00:00,339,960,14.8956975605545,20.0697789470519,21.4108510172917,23.1535553827799,23.9427357691953,24.0866783716801,23.2760830765701,21.8492940930886,20.6746758443078,19.0733469229655
2020-12-04 17:00:00,339,1020,14.2500543015566,19.356785699582,20.7302105352832,22.5862475806491,23.5322342231635,23.8386407556621,23.2722019170517,21.8700980960109,20.6761543727625,19.0733469229655
2020-12-04 18:00:00,339,1080,13.9684995137194,18.771544051853,20.1177530865242,22.0535361776955,23.1310481826034,23.5789164292825,23.2450453238107,21.8899216495507,20.6777058901067,19.0733469229655
2020-12-04 19:00:00,339,1140,13.2050415043399,18.2400870289014,19.5790597105837,21.5650754697435,22.7439479524266,23.3132649396436,23.197225548693,21.9083105342521,20.6793250686299,19.0733469229655
2020-12-04 20:00:00,339,1200,12.7008104913619,17.686448489544,19.0482181195572,21.1031005821604,22.3720392432957,23.0463261852675,23.1314541009158,21.9248848492545,20.681004939646,19.0733469229655
2020-12-04 21:00:00,339,1260,12.3720741967664,17.1631948302471,18.5350286908758,20.6566384125184,22.0108926023655,22.7800448363322,23.0503356311553,21.9393366596854,20.6827371830664,19.0733469229655
2020-12-04 22:00:00,339,1320,13.6239995567142,16.9381338019646,18.1663817552232,20.2428363679948,21.6607946491159,22.5149720559124,22.9561632293714,21.9514227668164,20.6845124136735,19.0733469229655
2020-12-04 23:00:00,339,1380,18.7949384539149,17.9741812765966,18.3684920498727,19.9732981738696,21.3457438167012,22.2551251500557,22.8510340761588,21.960955994348,20.686320415178,19.0733469229655
2020-12-05,340,0,20.1003115396741,19.2391469248639,19.2236838630795,20.0460253167331,21.1437057306147,22.019556026705,22.7377314342617,21.9678070560419,20.6881503700591,19.0733469229655
2020-12-05 01:00:00,340,60,33.3724897003655,23.0749305997815,21.2407248421606,20.5303837813734,21.1151818464635,21.841476972433,22.6212550527027,21.9719319199126,20.6899909290913,19.0733469229655
2020-12-05 02:00:00,340,120,43.5595839371513,27.4082790466217,24.2561005190127,21.68889465651,21.3832647408545,21.7676548586171,22.5095328991999,21.9734331696366,20.6918312663505,19.0733469229655
2020-12-05 03:00:00,340,180,47.8925651302457,31.1151298040681,27.4678707854868,23.3812424859297,22.0090941342005,21.8568026504253,22.4146350610611,21.9726237028807,20.6936611045377,19.0733469229655
2020-12-05 04:00:00,340,240,50.076674168556,33.7908372305765,30.0745245031414,25.2047882663751,22.9150986696016,22.1393089853275,22.3514686719942,21.9701054592703,20.6954721383994,19.0733469229655
2020-12-05 05:00:00,340,300,52.6925630214318,36.0543026091715,32.268084533088,26.9367158245461,23.9588220719585,22.5946252081046,22.3333330103872,21.9667753855144,20.6972591144059,19.0733469229655
2020-12-05 06:00:00,340,360,49.7128457385321,37.1926513117878,33.8842321378997,28.5142857685507,25.0508952866494,23.1776472577037,22.3683781294899,21.9637377770978,20.699021105981,19.0733469229655
2020-12-05 07:00:00,340,420,45.055660589318,36.8678190874812,34.413663612832,29.6580694080447,26.0708674049717,23.8341293335992,22.4591126678618,21.9621787509866,20.7007617674377,19.0733469229655
2020-12-05 08:00:00,340,480,38.656411038449,35.4910330055057,33.9826870030193,30.235636028004,26.8790628613011,24.4889135986446,22.601504997351,21.9632376655707,20.7024897453059,19.0733469229655
2020-12-05 09:00:00,340,540,32.3082042519858,33.3338709113831,32.7958596234454,30.2529646890303,27.396322909817,25.0653943539762,22.7844197497124,21.9678565192327,20.7042177427514,19.0733469229655
2020-12-05 10:00:00,340,600,25.4238815813597,30.6422902041414,31.0616879700908,29.794795331581,27.6035293272102,25.5063827551358,22.9914691730548,21.9766483448331,20.7059615941277,19.0733469229655
2020-12-05 11:00:00,340,660,18.2737206637875,27.5228784044658,28.8731758638618,28.937085538938,27.5156430340227,25.7807961945537,23.2040957582604,21.9898232795951,20.7077387667918,19.0733469229655
2020-12-05 12:00:00,340,720,17.8470397064775,25.0804101943474,26.7135762816993,27.7969395152886,27.1640677470622,25.8778868956762,23.4042803107557,22.0071800815146,20.7095665638324,19.0733469229655
2020-12-05 13:00:00,340,780,16.5091943352184,23.5450556729062,25.1447017843491,26.6917177782633,26.6527006948422,25.8120936726119,23.5766645188835,22.0281496055773,20.7114605492311,19.0733469229655
2020-12-05 14:00:00,340,840,15.4372496591795,22.2216806728775,23.8881365034986,25.7110953820144,26.0917697559512,25.6280975394154,23.711367225275,22.051892623274,20.7134333068425,19.0733469229655
2020-12-05 15:00:00,340,900,14.7861407701698,21.1781411878126,22.7974696232288,24.8263003645925,25.5247751573301,25.370704641383,23.8047691842515,22.0774438222225,20.7154936601602,19.0733469229655
