"dates","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
2022-02-23 21:00:00,54,1260,16.2999260893491,20.8122702174475,25.1968198024994,29.0074482021796,31.2767821423251,32.4844217134268,32.6409737791811,30.5675390787604,24.9386501076851,18.7910341328776
2022-02-23 22:00:00,54,1320,17.3515247682744,20.7658172516227,24.6625229789114,28.3704919839661,30.720136660687,32.0656639240839,32.5150123403097,30.5630616665028,24.9398496293991,18.7910341328776
2022-02-23 23:00:00,54,1380,22.1011778087079,22.4028614481815,24.6765829351888,27.8829993459492,30.2119266402224,31.656720429672,32.3693455020668,30.5559133410497,24.9410265304689,18.7910341328776
2022-02-24,55,0,22.3951435730601,23.790822713335,25.287095460549,27.6963311460563,29.8059513537746,31.2718540664796,32.2080143604473,30.5458127548131,24.9421729776626,18.7999372756916
2022-02-24 01:00:00,55,60,37.0798384256374,30.2569320780444,27.2111329432196,27.8857248513326,29.5495988452002,30.9346525841272,32.0361859055579,30.5325824648961,24.9433001951508,18.7999372756916
2022-02-24 02:00:00,55,120,45.350179691525,35.8900694935182,30.3260012961627,28.8018638400166,29.570303363593,30.683237018946,31.8607643299031,30.5161736814227,24.9443795435334,18.7999372756916
2022-02-24 03:00:00,55,180,53.6022083134825,41.5613342565598,33.8206973872074,30.2902729645404,29.9414414642282,30.5733222863255,31.6919560326065,30.4967120174259,24.9454023526358,18.7999372756916
2022-02-24 04:00:00,55,240,61.7589630479987,47.4524507328809,37.6562059683036,32.2378984072833,30.6590838555779,30.6460054191271,31.5428641392372,30.4745587732035,24.9463606650817,18.7999372756916
2022-02-24 05:00:00,55,300,67.5172917131747,52.7288186776485,41.5805442961026,34.5627225885538,31.7093429075728,30.9256073286364,31.4276822024829,30.450341760141,24.9472480130667,18.7999372756916
2022-02-24 06:00:00,55,360,68.860603567503,55.8039826728577,44.9292435802829,37.0312811489931,33.040763472168,31.421786669328,31.3604584597265,30.4249546795731,24.9480602380698,18.7999372756916
2022-02-24 07:00:00,55,420,63.8294360636461,55.6707552974265,46.8277159986416,39.2007279884628,34.5031466115832,32.1142125956179,31.3534658160372,30.3995321246384,24.9487960172696,18.7999372756916
2022-02-24 08:00:00,55,480,56.1857219527894,52.8068784764301,46.9957372284638,40.6246531952285,35.8505022632243,32.93113633967,31.4138585628247,30.3753779910565,24.9494574908738,18.7999372756916
2022-02-24 09:00:00,55,540,47.1174928256497,48.0625661848157,45.7424107357542,41.1634541369525,36.8652371127814,33.7570534815763,31.5396252572475,30.3538185389657,24.9500504527744,18.7999372756916
2022-02-24 10:00:00,55,600,37.2107466008739,42.3291518146215,43.3763234733289,40.8784749622052,37.4406505670429,34.4753249212672,31.7183006683564,30.3359999471323,24.9505844030853,18.7999372756916
2022-02-24 11:00:00,55,660,30.2136624041803,37.0934551880633,40.4166395951656,39.9376485657123,37.5645886472895,35.0009137374814,31.9294560251418,30.3227031061924,24.9510713446241,18.7999372756916
2022-02-24 12:00:00,55,720,28.0195062408333,33.7177369732021,37.6899094042226,38.6529916905626,37.3134943185662,35.2953894118197,32.1492556083131,30.3142335175678,24.9515248048538,18.7999372756916
2022-02-24 13:00:00,55,780,26.9961385770279,31.8596237551858,35.684940845351,37.3661430725369,36.8324600104287,35.3718299323961,32.3556456269861,30.3104123332834,24.9519583727108,18.7999372756916
2022-02-24 14:00:00,55,840,26.2334216888638,30.6031206883266,34.2059342044681,36.2278812683322,36.2581832699717,35.2805395636749,32.5326337840535,30.3106677141608,24.9523843945274,18.7999372756916
2022-02-24 15:00:00,55,900,25.3072401473782,29.5543731001098,33.0373798001379,35.2456921615054,35.6667274777318,35.0786338456762,32.6716458938149,30.3141866399015,24.952813197798,18.7999372756916
2022-02-24 16:00:00,55,960,24.568532967616,28.5772213631031,32.0265548820913,34.3800369657041,35.0883478110066,34.8110683554005,32.7701199283871,30.3200623342624,24.953252647757,18.7999372756916
2022-02-24 17:00:00,55,1020,23.5629188560027,27.6555827464075,31.1321494824556,33.6003136862243,34.5309344881251,34.5070352927855,32.829257003618,30.3273987427461,24.9537079676631,18.7999372756916
2022-02-24 18:00:00,55,1080,22.7164949498063,26.7457378595392,30.2750223693944,32.8758909088007,33.9946919284573,34.1838336546334,32.8521693042302,30.3353696827194,24.9541819150383,18.7999372756916
2022-02-24 19:00:00,55,1140,21.2996091439557,25.7207818582287,29.4338536573149,32.1870115642383,33.4750854098623,33.8505579857193,32.8426847903917,30.343245262185,24.9546751877138,18.7999372756916
2022-02-24 20:00:00,55,1200,20.2296553566115,24.6698877295722,28.5530484927781,31.5046958958969,32.9645128667097,33.5111040541716,32.804638623151,30.3503968005512,24.955186551947,18.7999372756916
2022-02-24 21:00:00,55,1260,19.1599685545817,23.693038751966,27.6975668585901,30.8268909855961,32.4558320985439,33.1656921213733,32.7414686743007,30.3562904922821,24.9557131578802,18.7999372756916
2022-02-24 22:00:00,55,1320,19.5909903538507,23.2303458316425,26.9530933299888,30.1674595464929,31.9492252570847,32.8140161850413,32.6560843239249,30.3604750237669,24.9562508004029,18.7999372756916
2022-02-24 23:00:00,55,1380,24.9705159137006,24.8798205336684,26.8152545843489,29.6248746824809,31.4626528259588,32.4584156451996,32.5510262689759,30.3625697281319,24.9567941450756,18.7999372756916
2022-02-25,56,0,25.7179070125779,26.4504850907417,27.46161651505,29.4127406472906,31.0661721570658,32.1133100829258,32.4291139430669,30.3622601883044,24.9573368428609,18.8042855126259
2022-02-25 01:00:00,56,60,46.5395315807004,35.3832602202023,29.9841935577611,29.681591671427,30.8329211241613,31.8085044313692,32.2947768784343,30.3593151017843,24.9578811580073,18.8042855126259
2022-02-25 02:00:00,56,120,62.2557499695759,45.105008944881,34.8553388965278,31.0729965998815,30.9738619903,31.6000615650577,32.1552508233175,30.3536292918803,24.9584101048616,18.8042855126259
2022-02-25 03:00:00,56,180,62.8451241342234,50.3422401440461,39.904888203521,33.4842927664257,31.6789419756156,31.5870845471746,32.023753189519,30.3453048011713,24.9589161780053,18.8042855126259
2022-02-25 04:00:00,56,240,64.805056421739,53.0181727546843,43.0986805939131,35.9502441006318,32.8264944793743,31.841753909391,31.9198889169643,30.3347809840578,24.9593923581836,18.8042855126259
2022-02-25 05:00:00,56,300,64.2068572510387,54.1222401095419,45.2687980576044,38.0750681134534,34.1325599133738,32.3393082867787,31.8629032682993,30.3228937114939,24.9598335633098,18.8042855126259
2022-02-25 06:00:00,56,360,60.3862263741109,53.560695295237,46.3723387122478,39.718901074302,35.4067322927637,33.0004947270544,31.8648533537991,30.3107770610916,24.9602376513577,18.8042855126259
2022-02-25 07:00:00,56,420,54.515129039052,51.2250951213289,46.3602046447134,40.764078188844,36.5055778935169,33.7317709354488,31.9288058795415,30.2996853710703,24.9606058942892,18.8042855126259
2022-02-25 08:00:00,56,480,48.0240921120181,47.7847489663621,45.3581250269634,41.1640357969736,37.3209262263001,34.4402355025215,32.0492234089087,30.2908122388857,24.9609431611553,18.8042855126259
2022-02-25 09:00:00,56,540,40.8002358837499,43.5620874935643,43.615971929935,40.9832603246939,37.8012193647605,35.0467054290714,32.2133659226906,30.285132090097,24.9612572594008,18.8042855126259
2022-02-25 10:00:00,56,600,32.6092749725868,38.7465711216347,41.2240017076764,40.2977074006816,37.9425715588814,35.4975672173336,32.4038609678827,30.2832845482498,24.961558297874,18.8042855126259
2022-02-25 11:00:00,56,660,26.7335756205575,34.1042320849651,38.4279504059727,39.187489593312,37.7615211823195,35.7635951631746,32.6016139596143,30.2855171334494,24.9618575886475,18.8042855126259
2022-02-25 12:00:00,56,720,25.1524189027764,31.040110379407,35.8368688188889,37.8385475921378,37.3095045353403,35.837220438747,32.7881855298955,30.2916820265796,24.9621665418266,18.8042855126259
2022-02-25 13:00:00,56,780,24.1879038495259,29.3671832427634,33.9277766041361,36.5206982794065,36.6916051559607,35.7375803708987,32.9480745232579,30.3012789297402,24.9624954518803,18.8042855126259
2022-02-25 14:00:00,56,840,23.5011440282514,28.1906129911688,32.4849504866658,35.3533457233542,36.0161528150756,35.5080677240389,33.0709779328014,30.3135472838295,24.9628527875164,18.8042855126259
2022-02-25 15:00:00,56,900,22.6955976311655,27.1996828541473,31.3310529913468,34.3373909018252,35.3425364869292,35.1956482349658,33.1524430943163,30.3275911980914,24.9632446339809,18.8042855126259
2022-02-25 16:00:00,56,960,22.0852814040375,26.3116668402451,30.3331549090814,33.43771157574,34.6938852628616,34.8367538214533,33.1925691137073,30.3424944026277,24.9636744963172,18.8042855126259
2022-02-25 17:00:00,56,1020,21.4430661321577,25.5397274157125,29.4656346025909,32.6291461159572,34.0759250983045,34.4549284588358,33.1941692578044,30.3573980856508,24.9641433723688,18.8042855126259
2022-02-25 18:00:00,56,1080,20.9808058725088,24.8018809774803,28.689798654579,31.8934760845594,33.4898864282019,34.0644003588516,33.1613185872815,30.3715414955342,24.9646500235193,18.8042855126259
2022-02-25 19:00:00,56,1140,19.8575922301174,24.1467447827232,27.9599349174989,31.2155778335264,32.9340202576306,33.6734242181323,33.0984774804357,30.3842764804597,24.9651911905692,18.8042855126259
2022-02-25 20:00:00,56,1200,19.1399308925731,23.3842021425667,27.2460503110411,30.573175725214,32.4034942867568,33.2862348044277,33.0099903945201,30.3950676375751,24.9657619976337,18.8042855126259
2022-02-25 21:00:00,56,1260,18.3285667063737,22.6087755796078,26.542695458027,29.9538425828526,31.8917913168411,32.9039936714604,32.8997859545654,30.4034837090158,24.9663562998588,18.8042855126259
2022-02-25 22:00:00,56,1320,18.7065713054934,22.2068016333911,25.9139777748797,29.3561644546333,31.3943537305734,32.5262521318186,32.7712318629734,30.4091838617376,24.9669668831339,18.8042855126259
2022-02-25 23:00:00,56,1380,23.296288647979,23.6328574011691,25.8046226723325,28.8582641505549,30.9215515575421,32.1535615623341,32.6271716620062,30.4119032791282,24.9675857203452,18.8042855126259
2022-02-26,57,0,23.2563799832724,24.628528995708,26.2744888899086,28.6315470632089,30.5291752032077,31.7962914124446,32.470431452096,30.411443656323,24.9682041227078,18.8095518218794
2022-02-26 01:00:00,57,60,39.4155165975782,31.8983252609792,28.3267705008237,28.7888204864228,30.2703334148729,31.4767227798316,32.3049278797632,30.4076815636472,24.9688243989285,18.8095518218794
2022-02-26 02:00:00,57,120,48.357566309882,38.0723840109052,31.7937180837946,29.7740717637023,30.3047273723577,31.2374948148692,32.1365907560479,30.4005978098355,24.9694257474468,18.8095518218794
2022-02-26 03:00:00,57,180,55.3418283365739,43.4900016316712,35.4664106738157,31.377923274166,30.7225937331934,31.1451583770349,31.9755371530722,30.3903346745698,24.9699990200405,18.8095518218794
2022-02-26 04:00:00,57,240,59.3832396803383,47.6805270902396,38.9130348663765,33.3315922992467,31.4889197885303,31.2448062236825,31.8355380893113,30.3772771470246,24.9705358267968,18.8095518218794
2022-02-26 05:00:00,57,300,60.6033457228951,49.9917577844725,41.6430009217696,35.3365174975296,32.5062218029913,31.5460012223732,31.7309798867082,30.3620880581228,24.9710293135416,18.8095518218794
2022-02-26 06:00:00,57,360,58.7088121095365,50.7392854713246,43.3802707661195,37.0984213691278,33.6289647930586,32.021172637477,31.6737698530215,30.3456790398395,24.9714749403653,18.8095518218794
2022-02-26 07:00:00,57,420,54.9149249365092,49.8081920127042,44.1167670007241,38.4266104528472,34.7053246859044,32.6112731771519,31.6706745045035,30.3291250050041,24.9718710165544,18.8095518218794
2022-02-26 08:00:00,57,480,49.6842531115722,47.5552491858312,43.8840476437731,39.2196302339679,35.6105545550646,33.2412225831381,31.7218129371169,30.3135395296195,24.9722190138028,18.8095518218794
2022-02-26 09:00:00,57,540,42.8011650462228,44.0592643540842,42.7747479834818,39.4570478452663,36.260455281708,33.83564102594,31.820619708183,30.2999391798631,24.972523374499,18.8095518218794
2022-02-26 10:00:00,57,600,35.7026999021221,39.8360721630239,40.8942314610548,39.1497114676503,36.6074371926757,34.3307718165025,31.9550527663605,30.2891234203866,24.9727911893854,18.8095518218794
2022-02-26 11:00:00,57,660,29.6078137469659,35.5238362903358,38.5302476723912,38.3804110026899,36.6412311490105,34.6802052727911,32.1094690628982,30.2815881393364,24.9730312737864,18.8095518218794
2022-02-26 12:00:00,57,720,27.2780454610673,32.5803331055314,36.2111590817103,37.3130856460625,36.3962676642437,34.8604739699226,32.2669013097496,30.2774816129801,24.9732532726619,18.8095518218794
2022-02-26 13:00:00,57,780,25.2532936085882,30.6199727959983,34.3926253673984,36.2023008066556,35.9623456038176,34.8765086255332,32.4116490159704,30.276610136301,24.9734666471068,18.8095518218794
2022-02-26 14:00:00,57,840,23.4417086272709,28.8912204945229,32.8460192520756,35.1491189546278,35.4342641847333,34.7595598191028,32.5318822956823,30.2784982154316,24.9736798485125,18.8095518218794
2022-02-26 15:00:00,57,900,21.8847255467921,27.2462435521288,31.4545811308206,34.1531221216956,34.8613115668417,34.5463925223218,32.6206827250379,30.2824888078386,24.973899687093,18.8095518218794
2022-02-26 16:00:00,57,960,20.4764612915197,25.8007692456535,30.1597852428819,33.1996968216668,34.2649747759552,34.266140729286,32.6751563575616,30.2878419800926,24.9741309597966,18.8095518218794
2022-02-26 17:00:00,57,1020,19.3963722908061,24.5622599021013,28.9895455988727,32.2893328972194,33.6571960274513,33.9390179737516,32.6950486624413,30.2938065692179,24.9743764038268,18.8095518218794
2022-02-26 18:00:00,57,1080,18.3692106223965,23.4563651391382,27.9326585316055,31.4281228429087,33.0489740814145,33.5795405070563,32.6816871141218,30.2996641415544,24.9746366383389,18.8095518218794
2022-02-26 19:00:00,57,1140,17.5530727530871,22.4719228377881,26.9628076867498,30.6134462220327,32.4480707104477,33.1986988315499,32.6373440311265,30.3047549285153,24.9749103800671,18.8095518218794
2022-02-26 20:00:00,57,1200,16.9757560722909,21.6498494433937,26.0900354065328,29.84558550078,31.8592901944492,32.804589918512,32.564803875058,30.3084918869742,24.9751946168157,18.8095518218794
2022-02-26 21:00:00,57,1260,16.6580546763081,21.0200468325669,25.3307523686015,29.1307436518098,31.2877562774909,32.4034777397271,32.4670675716945,30.3103665169635,24.9754848258248,18.8095518218794
2022-02-26 22:00:00,57,1320,17.1018511259729,20.7731289630495,24.7398027178729,28.4824270041582,30.7401527277017,32.0009165382079,32.3472065404628,30.3099496714925,24.9757751977587,18.8095518218794
2022-02-26 23:00:00,57,1380,22.2967003095124,22.4063077117475,24.6743391742041,27.9627046236123,30.2316180142089,31.6032294831507,32.2083411218539,30.3068903493826,24.9760588774984,18.8095518218794
2022-02-27,58,0,22.2080807377971,23.7682555709735,25.2734989067592,27.748981830883,29.8178617094281,31.2242115105558,32.0539295953899,30.3009161686301,24.9763281314775,18.8158126282892
2022-02-27 01:00:00,58,60,37.8325108525391,30.7435762151282,27.3647976307715,27.9359184938166,29.5538218387804,30.8887207744198,31.8886622835589,30.291846408796,24.9765882579787,18.8158126282892
2022-02-27 02:00:00,58,120,45.8890253011736,36.385184261962,30.627903357298,28.8935177574365,29.5806934524149,30.6385935715698,31.7192310504122,30.2796210703707,24.9768168058878,18.8158126282892
2022-02-27 03:00:00,58,180,52.307097832201,41.4184433794795,34.0407183996004,30.3971854978023,29.9650618479298,30.532976045809,31.5559950731795,30.2643532942751,24.9770051666006,18.8158126282892
2022-02-27 04:00:00,58,240,59.2738818393067,46.35423341293,37.4749064223781,32.2385691378256,30.670642075085,30.6091367023693,31.4121837367497,30.2463947380052,24.9771454885426,18.8158126282892
2022-02-27 05:00:00,58,300,62.1587180918563,50.1611086064983,40.7739990339368,34.3152555985046,31.649343800967,30.8786823847248,31.3013567590258,30.2263584960692,24.9772311135971,18.8158126282892
2022-02-27 06:00:00,58,360,61.2244805698946,51.679210986911,43.1712668324776,36.3424678723099,32.8185295694829,31.3346207278623,31.2357094913117,30.2050977600033,24.977257715768,18.8158126282892
2022-02-27 07:00:00,58,420,57.6544931521452,51.1848933232387,44.3615154143883,37.9800198880139,34.0181514834866,31.9383387699106,31.2242715497891,30.1836552872703,24.9772236981812,18.8158126282892
2022-02-27 08:00:00,58,480,51.8037737072054,48.908813631907,44.3901894550743,39.0386354492111,35.0791332709413,32.6175748290623,31.2702798535598,30.1631698405061,24.977130466433,18.8158126282892
2022-02-27 09:00:00,58,540,44.5708008499704,45.253896410175,43.3455541710095,39.4475240254459,35.8761953875666,33.2858956895293,31.369597435839,30.1447408019116,24.9769826188137,18.8158126282892
2022-02-27 10:00:00,58,600,36.9546981696644,40.8160191598746,41.4577190388107,39.2355858881023,36.3395865563771,33.8630522037778,31.5110869080084,30.1292843569857,24.976787581933,18.8158126282892
2022-02-27 11:00:00,58,660,30.5669645090171,36.2945661023994,39.0331442464331,38.5068157780385,36.4569157788351,34.2899785153863,31.6785622401753,30.1174159690838,24.9765548947371,18.8158126282892
2022-02-27 12:00:00,58,720,28.4167115181119,33.2190561352475,36.6621475112775,37.4498855856448,36.2676295529499,34.5363629558742,31.8536626665905,30.1093833543233,24.9762951948464,18.8158126282892
2022-02-27 13:00:00,58,780,27.1267251065594,31.4553207012228,34.8690810665434,36.3503485954572,35.8723983476038,34.6056901885878,32.0190436763462,30.1050612522732,24.9760191765736,18.8158126282892
2022-02-27 14:00:00,58,840,25.8877164139562,30.048126067869,33.4728628708055,35.3452600819096,35.3822964416813,34.5324642719917,32.1614802437267,30.1040114468929,24.9757366491467,18.8158126282892
2022-02-27 15:00:00,58,900,24.3636941599718,28.6252882453484,32.2474107083677,34.4320555054465,34.8586350583382,34.359727443345,32.2732701540685,30.1055915601402,24.9754558369419,18.8158126282892
2022-02-27 16:00:00,58,960,22.5491165742543,27.2977995151494,31.0652049606865,33.5683792156126,34.3213028436582,34.1213753334155,32.3513540834152,30.1090666328735,24.9751830048587,18.8158126282892
2022-02-27 17:00:00,58,1020,21.378164452326,26.0534642474346,29.9599851988396,32.7351396172368,33.7743766610377,33.838573496317,32.3955783941883,30.1136896271838,24.97492234464,18.8158126282892
2022-02-27 18:00:00,58,1080,20.4776255052772,24.9889918163325,28.9491461840145,31.9357831534645,33.2230681435161,33.5243430398252,32.40730767408,30.11874696974,24.9746759909797,18.8158126282892
2022-02-27 19:00:00,58,1140,19.96874212548,24.1845146287943,28.0601626786671,31.1807283475323,32.6750120842076,33.1880436313999,32.3886901481864,30.1235814684293,24.9744441687566,18.8158126282892
2022-02-27 20:00:00,58,1200,19.2883107657277,23.5360055888804,27.3006682697174,30.4849567306866,32.1400402127773,32.8377263554576,32.3423269312701,30.1276039423372,24.974225373343,18.8158126282892
2022-02-27 21:00:00,58,1260,18.8235977607376,23.0131653113169,26.6272230248938,29.8456877056707,31.6255308829702,32.4808444603325,32.2711311102924,30.1302997353787,24.9740165809827,18.8158126282892
2022-02-27 22:00:00,58,1320,20.3227961419043,23.0174536800713,26.1584125458246,29.2724765531231,31.1359649517482,32.1233705818939,32.17818215664,30.131232012928,24.9738134290359,18.8158126282892
2022-02-27 23:00:00,58,1380,25.14667065203,24.7508913992854,26.2623350294845,28.8529550805712,30.6914327611945,31.7721777361194,32.0666333788563,30.1300419359924,24.9736105694407,18.8158126282892
2022-02-28,59,0,25.8157098521943,26.3111734154267,27.000836345856,28.7416389534437,30.3491571929035,31.4428171128991,31.9400930545962,30.1264503225073,24.9734016614014,18.8252978865166
2022-02-28 01:00:00,59,60,45.5169850627644,34.9179705530824,29.5675843402151,29.0835071964184,30.1675230359053,31.1611366696684,31.8034989586764,30.1202733535384,24.9732006742588,18.8252978865166
2022-02-28 02:00:00,59,120,60.0647544046348,43.9008175703315,34.2043241701772,30.4648380562847,30.3417991638787,30.9773364217313,31.664069270578,30.1114544308095,24.9729793036543,18.8252978865166
2022-02-28 03:00:00,59,180,65.1735145750749,50.6370012059538,39.3312657592422,32.8070778841002,31.0393768170296,30.980195386685,31.5342501761696,30.1001328445765,24.9727304136911,18.8252978865166
2022-02-28 04:00:00,59,240,64.4047434332703,52.9931563916254,42.9516079006721,35.4163284787729,32.2055294649475,31.2416057096259,31.4322458530397,30.0867563199208,24.9724476128595,18.8252978865166
2022-02-28 05:00:00,59,300,61.6854769717695,53.1920190902689,44.8478629145314,37.5874203857221,33.5585552408309,31.7534608983138,31.3770696990869,30.072144742707,24.9721262852638,18.8252978865166
2022-02-28 06:00:00,59,360,56.9056507681696,51.6799959262175,45.4781715615252,39.1036951048507,34.8308461998536,32.4290163345436,31.3811661595623,30.0574188413316,24.9717646198651,18.8252978865166
2022-02-28 07:00:00,59,420,52.0475348239405,49.2141846252522,45.1066178989756,39.9441137108438,35.864394982629,33.1569620924214,31.4467154284565,30.0438149781317,24.971364315429,18.8252978865166
2022-02-28 08:00:00,59,480,45.4369069401989,46.1366085108072,44.0459108675293,40.2115259803333,36.5942469826803,33.839351009712,31.5663494778108,30.0324803973584,24.9709303351054,18.8252978865166
2022-02-28 09:00:00,59,540,38.9266976358372,42.0752415343355,42.3368910593783,39.9788098858627,37.0113560727937,34.4091884203023,31.7261946995121,30.0243143617756,24.9704705552138,18.8252978865166
2022-02-28 10:00:00,59,600,30.708900603688,37.1844207063801,39.9655974101878,39.2826415231323,37.11690083529,34.8258390600453,31.9091940624634,30.0198787601072,24.9699948071891,18.8252978865166
2022-02-28 11:00:00,59,660,24.5571395571204,32.246168590327,37.0791977473473,38.1518442619483,36.9142162170125,35.0655067040608,32.0974309199273,30.0193662157509,24.96951395519,18.8252978865166
2022-02-28 12:00:00,59,720,22.304598807805,28.9967208151335,34.319982741444,36.749500374561,36.4371201916433,35.1183523352641,32.2736285148155,30.0226049300264,24.9690387878883,18.8252978865166
2022-02-28 13:00:00,59,780,21.4385475146173,27.1491853742604,32.2597544258791,35.3540478223119,35.7829917417638,34.9982954507591,32.4228912152484,30.0290942133865,24.9685790285069,18.8252978865166
2022-02-28 14:00:00,59,840,20.9905461648242,25.9323989505454,30.7243702841806,34.1082983878043,35.0627715924703,34.7451176395778,32.5349531429678,30.0380828603657,24.9681426010738,18.8252978865166
2022-02-28 15:00:00,59,900,20.6775370224286,25.086812895682,29.5552679298431,33.0322440664818,34.3435816140219,34.4054888612583,32.6051451052688,30.0486837795745,24.9677350920581,18.8252978865166
2022-02-28 16:00:00,59,960,20.4370244140303,24.459426251699,28.635943910938,32.1086981181831,33.6577171419071,34.0181941278046,32.6334233084669,30.059985906697,24.9673595540769,18.8252978865166
2022-02-28 17:00:00,59,1020,20.4152660794578,24.0274500598801,27.9029346585823,31.3134918523884,33.0180073206748,33.6106384675437,32.6227312746599,30.071134951716,24.9670165747579,18.8252978865166
2022-02-28 18:00:00,59,1080,20.41116447508,23.7430705947964,27.3312754270967,30.6313438550714,32.4292508897833,33.2006332411813,32.5775707567879,30.0813795018543,24.966704513565,18.8252978865166
2022-02-28 19:00:00,59,1140,20.3807669790525,23.5149132914891,26.8695584231697,30.0456941843709,31.8927339317394,32.7995439840589,32.5030465831609,30.0900907258745,24.9664198279418,18.8252978865166
2022-02-28 20:00:00,59,1200,20.3009826117072,23.2791457126865,26.4734844585689,29.5361360908639,31.4055442653312,32.414123524556,32.4042943738575,30.0967656050901,24.9661574612205,18.8252978865166
2022-02-28 21:00:00,59,1260,20.0059590153386,23.0607415169289,26.113837792136,29.0840241988869,30.9615593652865,32.0475008308236,32.286116913176,30.1010198893592,24.9659110981487,18.8252978865166
2022-02-28 22:00:00,59,1320,21.00213092356,23.1268403846936,25.8347348097896,28.6788869642962,30.5542839589654,31.7002290201885,32.1527648887694,30.1025753063048,24.9656735752998,18.8252978865166
2022-02-28 23:00:00,59,1380,24.5966514367141,24.4531783440518,25.9643725842334,28.3759005357052,30.1893882640621,31.372609411343,32.0078801374349,30.1012437306066,24.9654371216594,18.8252978865166
2022-03-01,60,0,24.6838754451478,25.4624713868584,26.4935062213909,28.2897227775337,29.9038772489953,31.0717322390025,31.8548462253849,30.0969141305971,24.965193541936,18.8290095196393
2022-03-01 01:00:00,60,60,34.4047365746524,30.2133807443273,28.0462143245103,28.4831574650937,29.7315056590027,30.8124844813109,31.6975693728474,30.0895525484187,24.9649424134254,18.8290095196393
2022-03-01 02:00:00,60,120,41.4312842090264,34.413608887134,30.3114272267624,29.1706419713401,29.7610122039601,30.6212398135225,31.5410571427545,30.0792153265186,24.9646674868227,18.8290095196393
2022-03-01 03:00:00,60,180,44.6821984177092,37.7345816574049,32.7590550352939,30.2465200771179,30.0355166645134,30.5347805655063,31.3925085538208,30.0660787658729,24.964360784366,18.8290095196393
2022-03-01 04:00:00,60,240,45.0124928394467,39.3758067088017,34.6755262553898,31.4588377971742,30.519273357868,30.5762653530199,31.2608596862615,30.0504778374617,24.9640150838621,18.8290095196393
2022-03-01 05:00:00,60,300,43.4055703744937,39.571307098282,35.7930852003704,32.5332022764113,31.1067714410374,30.7390916472073,31.1546732997119,30.032915867785,24.9636243969792,18.8290095196393
2022-03-01 06:00:00,60,360,41.0750730908004,38.8456621383825,36.1762601951585,33.3116762184638,31.681022852739,30.9875452603721,31.0795810657137,30.0140249324508,24.963184465426,18.8290095196393
2022-03-01 07:00:00,60,420,37.971801861492,37.3260169657977,35.9747801248103,33.757321751051,32.1587384738406,31.272445810106,31.0368001851985,29.9944861216689,24.9626928238615,18.8290095196393
2022-03-01 08:00:00,60,480,33.5957596780121,35.2101460360188,35.2219309204031,33.8649572484463,32.4916360786401,31.5469287279843,31.0232399915885,29.9749393590276,24.9621489017331,18.8290095196393
2022-03-01 09:00:00,60,540,29.2828039031518,32.6167937630515,34.0170032657382,33.6464608774563,32.6517869371012,31.772542786617,31.03251771783,29.9559090533588,24.9615537572678,18.8290095196393
2022-03-01 10:00:00,60,600,25.6473986765145,29.9934248750184,32.5243089707217,33.1457637578975,32.6307427770157,31.921140199135,31.0561542544594,29.9377541563578,24.9609097339391,18.8290095196393
2022-03-01 11:00:00,60,660,21.8821458062709,27.5552732353891,30.9151750952644,32.4414935210223,32.4425250438795,31.9766739310219,31.0848048596178,29.9206435440199,24.9602198273062,18.8290095196393
2022-03-01 12:00:00,60,720,21.0694923932802,25.6867021410443,29.3904748263051,31.6118304089177,32.1158431436024,31.9356533838821,31.1094896533175,29.9045562749061,24.9594872315725,18.8290095196393
2022-03-01 13:00:00,60,780,20.4108732572554,24.6011104337214,28.2097853060646,30.7845526059362,31.6970555448296,31.8058588732932,31.1225994692323,29.8893044814202,24.9587147741819,18.8290095196393
2022-03-01 14:00:00,60,840,19.841431194266,23.7775764620003,27.2848208896683,30.0308283601384,31.240195542589,31.6062491948018,31.1187483717441,29.8745740439045,24.9579045789059,18.8290095196393
2022-03-01 15:00:00,60,900,19.2574231960564,23.068306144955,26.5112911449023,29.3546745062937,30.7783644593273,31.3593488502552,31.0951656384392,29.8599780831442,24.9570577723932,18.8290095196393
2022-03-01 16:00:00,60,960,17.324675892613,20.0242327702229,23.766654633328,28.366898712151,30.2677496808649,31.0775500702908,31.0511303655963,29.8451091794503,24.9561785697745,18.8290095196393
2022-03-01 17:00:00,60,1020,17.3163560570616,19.3995646018414,21.1775948865532,26.917405236367,29.5569635798387,30.7325900578132,30.9853701139864,29.8295570975412,24.9552674201408,18.8290095196393
2022-03-01 18:00:00,60,1080,16.6952162021369,18.6243075245247,20.3059035177825,25.4716693601994,28.6894586751825,30.292237196363,30.8935831492432,29.8128670650677,24.9543228188198,18.8290095196393
2022-03-01 19:00:00,60,1140,16.0478795961657,18.0340754336649,19.8055957509417,24.1097338179257,27.7646242333622,29.7649904841033,30.7711213386212,29.7945016294086,24.9533411859188,18.8290095196393
2022-03-01 20:00:00,60,1200,15.4818031430617,17.5517685515844,19.2622837827839,23.0608313247786,26.8749735138825,29.1792779452591,30.6156710852903,29.7738685357101,24.9523174564234,18.8290095196393
2022-03-01 21:00:00,60,1260,14.8487603694464,17.2646112518247,18.7565260460207,22.2564996065781,26.07060896421,28.5734231414613,30.4282602744643,29.7503817160766,24.9512448338729,18.8290095196393
