,,,,,,,,,,,,,,,,,,,,,,,
#SFM_R1-4,,,,,,,,,,,,,,,,,,,,,,,
CFMT_2E2C,,,,,,,,,,,,,,,,,,,,,,,
Serial Number:,SFM1JC03,,,,,,,,,,,,,,,,,,,,,,
APP Serial #:,020013DB,,,,,,,,,,,,,,,,,,,,,,
APP Ver:,R1-9-4,,,,,,,,,,,,,,,,,,,,,,
COM Ver:,R2-6-7,,,,,,,,,,,,,,,,,,,,,,
Instrument Name:,Ap1 888,,,,,,,,,,,,,,,,,,,,,,
Comment:,,,,,,,,,,,,,,,,,,,,,,,
Base-line asymmetry multiplier (outer):,1.0000,(inner):,1.0000,,,,,,,,,,,,,,,,,,,,
Base-line asymmetry offset (outer):,-1.0000,(inner):,-1.0000,,,,,,,,,,,,,,,,,,,,
Thermal diffusivity:,0.0025,(cm^2 s^-1),,,,,,,,,,,,,,,,,,,,,
Wounding coefficient:,1.7283,,,,,,,,,,,,,,,,,,,,,,
Vs factor:,1.00,,,,,,,,,,,,,,,,,,,,,,
Corrected sap flow sapwood area 1:,10.00,cm^2,,,,,,,,,,,,,,,,,,,,,
Corrected sap flow sapwood area 2:,10.00,cm^2,,,,,,,,,,,,,,,,,,,,,
Pulse Energy:,20,Joules,,,,,,,,,,,,,,,,,,,,,
#DATA_START_44796,,,,,,,,,,,,,,,,,,,,,,,
Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Max Td Out (°C),Max Tu Out (°C),Rise Td Out (°C),Rise Tu Out (°C),Ratio Out,Max Td In (°C),Max Tu In (°C),Rise Td In (°C),Rise Tu In (°C),Ratio In,Pulse Duration (s),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA)
01/02/2023,17:00:00,4.586,-2.947,9.655,-3.366,0.096,-0.033,38.513,38.232,0.573,0.445,1.290,38.327,38.367,0.365,0.432,0.848,2.680,3.90,42.00,not present ,0.00,0.00
01/02/2023,17:30:00,4.154,-2.444,8.908,-2.495,0.089,-0.024,37.693,37.462,0.562,0.447,1.259,37.614,37.698,0.370,0.426,0.873,2.680,3.89,40.30,not present ,0.00,0.00
01/02/2023,18:00:01,3.592,-2.852,7.938,-3.201,0.079,-0.032,36.761,36.577,0.556,0.456,1.220,36.758,36.882,0.365,0.429,0.853,2.680,3.88,38.90,not present ,0.00,0.00
01/02/2023,18:30:01,2.162,-3.283,5.465,-3.946,0.054,-0.039,35.664,35.533,0.540,0.480,1.127,35.678,35.848,0.361,0.435,0.833,2.680,3.87,37.09,not present ,0.00,0.00
01/02/2023,19:00:00,1.856,-3.667,4.936,-4.609,0.049,-0.046,34.706,34.613,0.543,0.490,1.108,34.680,34.890,0.360,0.443,0.815,2.680,3.97,46.90,present ,12.97,157.50
01/02/2023,19:30:01,1.615,-3.370,4.521,-4.096,0.045,-0.040,33.982,33.919,0.538,0.493,1.093,33.906,34.149,0.367,0.444,0.829,2.680,4.04,48.30,present ,13.04,158.10
01/02/2023,20:00:00,1.786,-3.274,4.815,-3.931,0.048,-0.039,33.310,33.267,0.537,0.487,1.104,33.238,33.502,0.366,0.441,0.833,2.680,4.12,47.60,present ,13.03,147.30
01/02/2023,20:30:00,1.162,-3.470,3.737,-4.269,0.037,-0.042,32.538,32.523,0.545,0.511,1.066,32.409,32.697,0.369,0.449,0.824,2.680,4.19,45.20,present ,13.00,107.40
01/02/2023,21:00:00,1.187,-3.432,3.780,-4.203,0.037,-0.042,32.320,32.318,0.540,0.506,1.068,32.163,32.466,0.371,0.451,0.826,2.680,4.19,38.90,present ,12.90,57.60
01/02/2023,21:30:00,1.099,-3.397,3.628,-4.143,0.036,-0.041,31.846,31.857,0.536,0.505,1.062,31.726,32.042,0.369,0.447,0.828,2.680,4.20,38.59,present ,12.89,52.50
01/02/2023,22:00:01,0.934,-3.486,3.344,-4.297,0.033,-0.042,31.209,31.235,0.531,0.505,1.053,31.126,31.451,0.369,0.449,0.823,2.680,4.20,37.70,present ,12.84,50.40
01/02/2023,22:30:00,0.973,-3.372,3.411,-4.100,0.034,-0.041,30.612,30.650,0.536,0.509,1.055,30.508,30.851,0.370,0.448,0.829,2.680,4.20,36.00,present ,12.82,48.30
01/02/2023,23:00:01,0.749,-3.603,3.023,-4.500,0.030,-0.045,30.130,30.188,0.536,0.515,1.042,30.024,30.378,0.370,0.453,0.818,2.680,4.19,34.20,present ,12.88,47.10
01/02/2023,23:30:01,0.601,-3.232,2.768,-3.858,0.027,-0.038,29.717,29.785,0.535,0.518,1.033,29.595,29.961,0.377,0.452,0.835,2.680,4.20,33.59,present ,12.85,46.80
02/02/2023,00:00:01,0.704,-3.663,2.945,-4.603,0.029,-0.046,29.305,29.379,0.538,0.518,1.039,29.188,29.560,0.372,0.457,0.815,2.680,4.19,32.80,present ,12.84,46.20
02/02/2023,00:30:01,0.712,-3.555,2.960,-4.416,0.029,-0.044,28.879,28.962,0.535,0.515,1.040,28.762,29.143,0.373,0.456,0.820,2.680,4.19,32.30,present ,12.84,45.90
02/02/2023,01:00:00,0.499,-3.373,2.591,-4.102,0.025,-0.041,28.676,28.762,0.538,0.524,1.028,28.487,28.876,0.378,0.457,0.829,2.680,4.19,32.20,present ,12.77,46.50
02/02/2023,01:30:01,0.612,-3.539,2.787,-4.389,0.027,-0.043,28.676,28.758,0.541,0.524,1.034,28.441,28.829,0.376,0.459,0.821,2.680,4.19,32.40,present ,12.81,46.20
02/02/2023,02:00:00,0.559,-3.360,2.694,-4.079,0.026,-0.040,28.741,28.814,0.539,0.523,1.031,28.505,28.886,0.379,0.458,0.829,2.680,4.20,32.70,present ,12.74,46.50
02/02/2023,02:30:00,0.532,-3.231,2.649,-3.857,0.026,-0.038,28.596,28.670,0.538,0.523,1.030,28.432,28.807,0.378,0.454,0.835,2.680,4.19,32.40,present ,12.73,45.90
02/02/2023,03:00:01,0.414,-3.423,2.445,-4.187,0.024,-0.041,28.492,28.565,0.536,0.524,1.023,28.311,28.683,0.377,0.457,0.826,2.680,4.19,32.20,present ,12.73,45.00
02/02/2023,03:30:00,0.532,-3.379,2.648,-4.113,0.026,-0.041,28.405,28.471,0.540,0.525,1.030,28.205,28.572,0.379,0.459,0.828,2.680,4.19,32.20,present ,12.73,45.00
02/02/2023,04:00:00,0.599,-3.565,2.763,-4.433,0.027,-0.044,28.236,28.303,0.540,0.523,1.033,28.065,28.431,0.377,0.461,0.820,2.680,4.19,32.00,present ,12.72,44.70
02/02/2023,04:30:00,0.810,-3.360,3.129,-4.080,0.031,-0.040,27.926,27.996,0.539,0.516,1.046,27.801,28.168,0.376,0.455,0.829,2.680,4.19,31.30,present ,12.76,44.70
02/02/2023,05:00:01,0.390,-3.652,2.402,-4.584,0.024,-0.045,27.363,27.444,0.531,0.520,1.021,27.306,27.676,0.375,0.461,0.816,2.680,4.17,29.00,not present ,0.00,0.00
02/02/2023,05:30:00,0.543,-3.542,2.668,-4.393,0.026,-0.043,26.877,26.966,0.539,0.524,1.030,26.795,27.176,0.377,0.460,0.821,2.680,4.15,27.10,not present ,0.00,0.00
02/02/2023,06:00:01,1.505,-3.424,4.330,-4.189,0.043,-0.041,26.872,26.948,0.561,0.517,1.087,26.630,27.024,0.383,0.465,0.826,2.680,4.13,27.10,not present ,0.00,0.00
02/02/2023,06:30:01,3.161,-3.400,7.192,-4.148,0.071,-0.041,27.527,27.577,0.586,0.493,1.192,27.084,27.495,0.389,0.471,0.827,2.680,4.12,28.90,not present ,0.00,0.00
02/02/2023,07:00:01,3.887,-2.810,8.446,-3.128,0.084,-0.031,28.880,28.907,0.605,0.489,1.241,28.289,28.699,0.397,0.466,0.855,2.680,4.11,31.80,not present ,0.00,0.00
02/02/2023,07:30:00,4.338,-2.849,9.227,-3.196,0.092,-0.031,30.525,30.524,0.604,0.476,1.272,29.896,30.274,0.395,0.464,0.853,2.680,4.09,34.90,not present ,0.00,0.00
02/02/2023,08:00:00,4.588,-2.889,9.659,-3.265,0.096,-0.032,32.235,32.162,0.607,0.471,1.290,31.593,31.913,0.391,0.461,0.851,2.680,4.08,37.00,not present ,0.00,0.00
02/02/2023,08:30:00,4.550,-2.955,9.592,-3.379,0.095,-0.033,33.827,33.695,0.597,0.465,1.287,33.253,33.499,0.390,0.461,0.848,2.680,4.07,38.70,not present ,0.00,0.00
02/02/2023,09:00:01,4.725,-2.715,9.895,-2.965,0.098,-0.029,35.141,34.946,0.590,0.455,1.300,34.615,34.803,0.387,0.451,0.859,2.680,4.06,40.40,not present ,0.00,0.00
02/02/2023,09:30:01,4.822,-2.608,10.063,-2.779,0.100,-0.027,35.961,35.759,0.601,0.461,1.307,35.522,35.675,0.392,0.455,0.865,2.680,4.05,41.50,not present ,0.00,0.00
02/02/2023,10:00:01,4.990,-2.657,10.353,-2.864,0.103,-0.028,36.607,36.387,0.590,0.449,1.319,36.328,36.443,0.378,0.440,0.862,2.680,4.04,42.20,not present ,0.00,0.00
02/02/2023,10:30:00,5.056,-2.723,10.466,-2.979,0.104,-0.029,37.400,37.153,0.577,0.437,1.324,36.994,37.111,0.382,0.445,0.859,2.680,4.03,42.20,not present ,0.00,0.00
02/02/2023,11:00:00,4.979,-2.526,10.334,-2.637,0.103,-0.026,38.156,37.892,0.589,0.447,1.318,37.680,37.780,0.387,0.448,0.869,2.680,4.01,42.70,not present ,0.00,0.00
02/02/2023,11:30:00,5.174,-2.363,10.670,-2.357,0.106,-0.023,38.831,38.556,0.584,0.440,1.333,38.433,38.513,0.382,0.437,0.876,2.680,4.00,43.70,not present ,0.00,0.00
02/02/2023,12:00:01,3.991,-3.229,8.627,-3.852,0.086,-0.038,38.731,38.476,0.585,0.470,1.248,38.390,38.463,0.375,0.451,0.835,2.680,3.99,42.60,not present ,0.00,0.00
02/02/2023,12:30:00,5.799,-2.357,11.751,-2.346,0.117,-0.023,39.673,39.331,0.582,0.423,1.380,39.199,39.220,0.379,0.434,0.877,2.680,3.98,44.50,not present ,0.00,0.00
02/02/2023,13:00:00,6.102,-1.949,12.275,-1.641,0.122,-0.016,40.463,40.060,0.559,0.400,1.403,39.990,39.949,0.384,0.430,0.897,2.680,3.97,45.90,not present ,0.00,0.00
02/02/2023,13:30:00,5.356,-2.854,10.986,-3.204,0.109,-0.032,39.251,38.917,0.575,0.428,1.346,39.083,39.072,0.372,0.437,0.853,2.680,3.96,43.30,not present ,0.00,0.00
02/02/2023,14:00:00,5.641,-2.440,11.479,-2.488,0.114,-0.024,39.523,39.199,0.570,0.418,1.368,39.382,39.396,0.369,0.424,0.873,2.680,3.95,43.90,not present ,0.00,0.00
02/02/2023,14:30:01,5.332,-2.553,10.945,-2.685,0.109,-0.026,39.458,39.160,0.557,0.416,1.344,39.357,39.391,0.361,0.418,0.867,2.680,3.94,43.60,not present ,0.00,0.00
02/02/2023,15:00:01,4.159,-2.892,8.917,-3.271,0.089,-0.032,38.300,38.065,0.558,0.444,1.259,38.379,38.449,0.360,0.425,0.851,2.680,3.93,41.50,not present ,0.00,0.00
02/02/2023,15:30:01,3.191,-3.473,7.244,-4.275,0.072,-0.042,36.007,35.911,0.526,0.441,1.194,36.623,36.758,0.344,0.419,0.824,2.680,3.92,37.09,not present ,0.00,0.00
02/02/2023,16:00:00,3.166,-2.981,7.201,-3.425,0.072,-0.034,34.288,34.255,0.550,0.462,1.192,34.523,34.757,0.359,0.425,0.847,2.680,3.91,34.70,not present ,0.00,0.00
02/02/2023,16:30:01,1.880,-3.435,4.978,-4.209,0.049,-0.042,32.876,32.905,0.549,0.496,1.110,32.942,33.253,0.363,0.441,0.826,2.680,3.90,33.00,not present ,0.00,0.00
02/02/2023,17:00:01,1.844,-3.624,4.915,-4.535,0.049,-0.045,32.240,32.294,0.540,0.489,1.107,32.331,32.669,0.360,0.442,0.817,2.680,3.89,32.50,not present ,0.00,0.00
02/02/2023,17:30:00,1.484,-3.338,4.294,-4.041,0.042,-0.040,31.801,31.846,0.546,0.504,1.085,31.636,31.990,0.374,0.452,0.830,2.680,3.88,32.20,not present ,0.00,0.00
02/02/2023,18:00:00,1.449,-3.199,4.233,-3.801,0.042,-0.038,31.713,31.761,0.539,0.498,1.083,31.541,31.898,0.373,0.447,0.837,2.680,3.88,32.30,not present ,0.00,0.00
02/02/2023,18:30:00,0.865,-3.446,3.223,-4.228,0.032,-0.042,31.302,31.364,0.536,0.512,1.049,31.183,31.541,0.371,0.451,0.825,2.680,3.86,31.80,not present ,0.00,0.00
02/02/2023,19:00:00,1.232,-3.507,3.857,-4.333,0.038,-0.043,30.818,30.886,0.540,0.505,1.070,30.729,31.098,0.368,0.449,0.822,2.680,3.96,41.90,present ,13.03,148.20
02/02/2023,19:30:01,0.619,-3.370,2.799,-4.096,0.027,-0.040,30.142,30.225,0.531,0.513,1.035,30.077,30.455,0.369,0.447,0.829,2.680,4.03,43.60,present ,12.98,146.10
02/02/2023,20:00:00,0.942,-3.560,3.357,-4.424,0.033,-0.044,29.919,29.998,0.540,0.514,1.053,29.730,30.111,0.373,0.457,0.820,2.680,4.12,43.00,present ,12.99,146.70
02/02/2023,20:30:00,0.658,-3.460,2.866,-4.252,0.028,-0.042,29.665,29.753,0.536,0.517,1.037,29.521,29.905,0.374,0.455,0.825,2.680,4.19,41.70,present ,12.95,114.30
02/02/2023,21:00:00,0.509,-3.418,2.608,-4.180,0.026,-0.041,29.284,29.377,0.535,0.521,1.028,29.174,29.560,0.375,0.456,0.827,2.680,4.19,35.20,present ,12.89,56.70
02/02/2023,21:30:00,0.389,-3.577,2.400,-4.455,0.024,-0.044,28.931,29.027,0.533,0.523,1.021,28.806,29.197,0.373,0.457,0.819,2.680,4.19,34.90,present ,12.86,52.80
02/02/2023,22:00:00,0.258,-3.424,2.175,-4.191,0.021,-0.041,28.764,28.858,0.532,0.525,1.014,28.582,28.971,0.377,0.458,0.826,2.680,4.19,34.90,present ,12.91,49.80
02/02/2023,22:30:01,0.446,-3.581,2.500,-4.461,0.025,-0.044,28.665,28.754,0.535,0.523,1.025,28.478,28.864,0.376,0.461,0.819,2.680,4.19,33.70,present ,12.82,48.60
02/02/2023,23:00:01,0.509,-3.504,2.609,-4.327,0.026,-0.043,28.520,28.611,0.532,0.518,1.028,28.352,28.739,0.376,0.458,0.823,2.680,4.19,32.40,present ,12.85,47.40
02/02/2023,23:30:01,0.534,-3.531,2.651,-4.375,0.026,-0.043,28.336,28.432,0.538,0.523,1.030,28.166,28.553,0.375,0.458,0.821,2.680,4.19,32.09,present ,12.85,46.80
03/02/2023,00:00:01,0.365,-3.538,2.359,-4.387,0.023,-0.043,28.102,28.200,0.533,0.523,1.020,27.958,28.347,0.374,0.457,0.821,2.680,4.19,31.70,present ,12.84,46.20
03/02/2023,00:30:01,0.457,-3.262,2.518,-3.910,0.025,-0.039,27.845,27.944,0.536,0.523,1.025,27.706,28.099,0.379,0.456,0.834,2.680,4.19,31.40,present ,12.81,46.20
03/02/2023,01:00:00,0.382,-3.327,2.388,-4.022,0.023,-0.040,27.437,27.545,0.536,0.525,1.021,27.342,27.739,0.377,0.455,0.831,2.680,4.19,30.70,present ,12.81,46.20
03/02/2023,01:30:01,0.085,-3.571,1.875,-4.443,0.018,-0.044,27.195,27.309,0.534,0.532,1.004,27.048,27.452,0.377,0.461,0.820,2.680,4.19,30.60,present ,12.80,45.60
03/02/2023,02:00:01,0.203,-3.461,2.080,-4.254,0.020,-0.042,27.061,27.180,0.535,0.529,1.011,26.891,27.300,0.380,0.462,0.825,2.680,4.19,30.50,present ,12.76,45.30
03/02/2023,02:30:01,0.084,-3.499,1.874,-4.319,0.018,-0.043,26.939,27.053,0.534,0.532,1.004,26.760,27.169,0.380,0.463,0.823,2.680,4.19,30.40,present ,12.73,45.00
03/02/2023,03:00:00,0.197,-3.607,2.068,-4.506,0.020,-0.045,26.828,26.943,0.538,0.533,1.011,26.656,27.067,0.377,0.463,0.818,2.680,4.19,30.40,present ,12.76,44.70
03/02/2023,03:30:01,0.205,-3.577,2.083,-4.455,0.020,-0.044,26.807,26.917,0.538,0.533,1.011,26.605,27.012,0.378,0.463,0.819,2.680,4.19,30.40,present ,12.76,44.70
03/02/2023,04:00:00,0.191,-3.486,2.059,-4.297,0.020,-0.042,26.825,26.940,0.538,0.533,1.010,26.618,27.027,0.379,0.462,0.823,2.680,4.19,30.50,present ,12.79,44.40
03/02/2023,04:30:00,0.267,-3.453,2.190,-4.240,0.021,-0.042,26.601,26.723,0.532,0.525,1.014,26.454,26.872,0.377,0.458,0.825,2.680,4.19,30.10,present ,12.72,44.70
03/02/2023,05:00:00,0.200,-3.597,2.074,-4.489,0.020,-0.044,26.177,26.305,0.536,0.531,1.011,26.012,26.439,0.377,0.462,0.818,2.680,4.17,27.70,not present ,0.00,0.00
03/02/2023,05:30:00,0.277,-3.483,2.208,-4.291,0.022,-0.042,26.033,26.167,0.536,0.528,1.015,25.844,26.271,0.378,0.460,0.824,2.680,4.15,26.40,not present ,0.00,0.00
03/02/2023,06:00:01,0.800,-3.472,3.111,-4.272,0.031,-0.042,26.027,26.155,0.548,0.525,1.045,25.768,26.207,0.381,0.464,0.824,2.680,4.13,26.30,not present ,0.00,0.00
03/02/2023,06:30:01,2.060,-3.203,5.289,-3.807,0.052,-0.038,26.679,26.781,0.578,0.516,1.121,26.242,26.688,0.391,0.469,0.836,2.680,4.12,27.80,not present ,0.00,0.00
03/02/2023,07:00:01,2.914,-3.295,6.765,-3.968,0.067,-0.039,28.024,28.100,0.585,0.498,1.175,27.463,27.903,0.390,0.470,0.832,2.680,4.11,30.80,not present ,0.00,0.00
03/02/2023,07:30:01,3.612,-2.932,7.972,-3.340,0.079,-0.033,29.553,29.592,0.596,0.489,1.222,29.011,29.424,0.393,0.464,0.849,2.680,4.09,33.09,not present ,0.00,0.00
03/02/2023,08:00:01,4.004,-2.911,8.648,-3.304,0.086,-0.033,30.834,30.825,0.595,0.477,1.249,30.322,30.686,0.389,0.459,0.850,2.680,4.08,34.30,not present ,0.00,0.00
03/02/2023,08:30:01,4.170,-2.916,8.936,-3.312,0.089,-0.033,32.141,32.079,0.604,0.480,1.260,31.607,31.923,0.390,0.461,0.850,2.680,4.07,35.80,not present ,0.00,0.00
03/02/2023,09:00:00,5.370,-2.537,11.010,-2.657,0.110,-0.026,33.681,33.528,0.603,0.448,1.347,33.146,33.396,0.391,0.452,0.868,2.680,4.06,38.20,not present ,0.00,0.00
03/02/2023,09:30:01,4.774,-2.630,9.980,-2.817,0.099,-0.028,34.329,34.167,0.587,0.452,1.303,34.055,34.259,0.385,0.447,0.864,2.680,4.05,38.59,not present ,0.00,0.00
03/02/2023,10:00:01,5.718,-2.414,11.611,-2.445,0.116,-0.024,35.546,35.325,0.626,0.457,1.373,34.945,35.122,0.395,0.453,0.874,2.680,4.04,40.40,not present ,0.00,0.00
03/02/2023,10:30:01,5.601,-2.578,11.409,-2.728,0.114,-0.027,36.451,36.202,0.594,0.437,1.365,36.001,36.142,0.383,0.444,0.866,2.680,4.03,41.40,not present ,0.00,0.00
03/02/2023,11:00:00,5.370,-2.614,11.010,-2.790,0.110,-0.027,37.149,36.894,0.598,0.445,1.347,36.767,36.871,0.384,0.446,0.864,2.680,4.01,42.20,not present ,0.00,0.00
03/02/2023,11:30:00,5.605,-2.960,11.416,-3.388,0.114,-0.033,37.765,37.496,0.586,0.431,1.365,37.482,37.561,0.372,0.441,0.848,2.680,4.00,42.80,not present ,0.00,0.00
