"lon","lat","A_growth","n_A_end","mean_Temp","tot_mu"
145,-41.7,-0.0265341338713944,4.46867093071345e-05,11.6038359133022,6.71911335637214
144.9,-41.6,-0.0264733062680296,4.56930141611318e-05,11.7159342101566,6.8252357304066
145,-41.6,-0.0268031756783344,4.04935570350571e-05,11.1587693154804,6.52788811691373
144.9,-41.5,-0.0269450101961968,3.8444443048457e-05,11.0735713030553,6.43072890199797
145,-41.5,-0.0280019400385059,2.61087057424679e-05,9.50132839580595,5.24920634341992
144.8,-41.4,-0.0259765761111667,5.48072301790645e-05,12.1550147424203,7.44398509975993
144.9,-41.4,-0.0272582756623452,3.42781189535466e-05,10.5429699177134,6.15479824248399
145,-41.4,-0.0279415513265463,2.66920268718738e-05,9.37116312172643,5.35910596704425
144.8,-41.3,-0.0267614829878821,4.11163688917303e-05,11.316527193601,6.74406552066076
144.9,-41.3,-0.0272718159332544,3.41082555829901e-05,10.3845207295434,6.19098272858739
145,-41.3,-0.0263141840357322,4.84293681780291e-05,11.1207937743136,7.24405882220425
144.7,-41.2,-0.0263118979334956,4.84759041735347e-05,12.0564785240628,7.22349271961871
144.8,-41.2,-0.0267543118536707,4.1224364810816e-05,11.2780229936573,6.81114678030883
144.9,-41.2,-0.0263176202099122,4.83698975872121e-05,11.3701729159849,7.28311573099328
145,-41.2,-0.0262091853353971,5.0326758547114e-05,11.1324407142782,7.41238317801705
144.7,-41.1,-0.026369419403996,4.74659424298383e-05,12.0409592816266,7.23178803867941
144.8,-41.1,-0.0263203360197925,4.83244980484349e-05,11.7492490317299,7.33071491819539
144.9,-41.1,-0.0254805327598508,6.57201847320928e-05,12.1868374923197,8.19920963351194
145,-41.1,-0.0253334677378105,6.93524864573725e-05,12.0066173200848,8.36577354954381
144.7,-41,-0.0267942056735064,4.06292457427077e-05,11.7249951478196,6.84973907151244
144.8,-41,-0.0261462318457693,5.15068736512871e-05,12.0219541012357,7.54446145346355
144.9,-41,-0.0250699526332263,7.63862662097987e-05,12.6298786162168,8.62271525610617
145,-41,-0.0248089336612954,8.40435088628144e-05,12.5518885699256,8.91845958979959
144.7,-40.9,-0.0270689886045129,3.67415262631558e-05,11.6863070614761,6.55842807646634
144.8,-40.9,-0.0265125084228229,4.50438778539944e-05,11.9187891480977,7.16002010880222
144.9,-40.9,-0.0252754513504455,7.08528029277557e-05,12.6500740179072,8.41230562927833
145,-40.9,-0.0250229112354358,7.77132076455201e-05,12.5391001377305,8.69005417946619
144.7,-40.8,-0.0275787425973013,3.04872868321823e-05,11.6079999585663,5.91122735056505
144.8,-40.8,-0.0267784113467586,4.08672203765904e-05,12.0503694324515,6.7943868096904
144.9,-40.8,-0.0261256805050411,5.18989378803157e-05,12.2342872916573,7.50078266971558
145,-40.8,-0.0247470428661241,8.59821372663362e-05,12.9390896016261,8.89972086477325
144.7,-40.7,-0.0284881406249078,2.18540589141845e-05,10.9743481099705,4.75649396884376
0,0,0,0,0,0
145,-40.7,-0.0253165496754565,6.9799546734263e-05,12.7785955159591,8.26100159955271
144.9,-40.4,-0.0272354879195075,3.45712940560088e-05,11.8205430373865,6.15076903344865
143.9,-40.1,-0.0273232012712674,3.34783847144606e-05,11.6811176944346,6.01645812744215
143.9,-40,-0.0267593402996635,4.11554540931598e-05,12.0029124263735,6.62208582165992
144,-40,-0.0274106558099829,3.24229504157571e-05,11.4043720459658,5.94899334508554
144.1,-40,-0.0271484191111587,3.56908252633616e-05,11.698490557427,6.21589069902745
143.9,-39.9,-0.0261472438953519,5.14950881263265e-05,12.31963740303,7.26832396103719
144,-39.9,-0.0264110810617531,4.67529171824788e-05,12.1606844411095,6.97068049007491
144.1,-39.9,-0.0261617048291793,5.12237934866845e-05,12.4084964667118,7.16662493976847
143.9,-39.8,-0.0258426289823934,5.75719970134363e-05,12.5326963461194,7.47744561250243
144,-39.8,-0.0258281961608553,5.78776724351962e-05,12.5526323458026,7.48349518475649
144.1,-39.8,-0.0253914702319023,6.79166492161954e-05,12.8935890759487,7.83874042557976
143.9,-39.7,-0.0253329591899447,6.93868244846709e-05,12.9122646798644,7.82434898994515
144,-39.7,-0.0252672826706184,7.10760172665092e-05,12.932410932929,7.89886533211081
144.1,-39.7,-0.0250475301671029,7.70333966160515e-05,13.0811315367814,8.09001924903126
143.5,-38.8,-0.0233500346183537,0.000143430831339076,13.6492577707204,9.26459839839869
143.6,-38.8,-0.0239745156570912,0.000114101509913221,13.1546340102269,8.87237527958156
143.2,-38.7,-0.0211035667909382,0.000326617967244229,14.383445467761,12.8257654542891
143.3,-38.7,-0.0227898809033803,0.000176075864438418,13.4143863722358,10.9415314078197
143.4,-38.7,-0.0248005103245928,8.43049678557639e-05,11.8967912821034,8.9692449256391
143.5,-38.7,-0.0241027930461232,0.000108851813433186,12.4981071404824,9.50762980074389
143.6,-38.7,-0.0251261182846853,7.48279629604486e-05,11.5254478606066,8.58518580734479
143.7,-38.7,-0.0234560108727026,0.000137949976035469,12.8884390131485,10.0845591115909
142.9,-38.6,-0.0184551618196766,0.000862261326503394,15.5118763579999,16.9596246264294
143,-38.6,-0.0190106234220827,0.000703345312030813,15.1936302598971,16.228409295168
143.1,-38.6,-0.0196590127473566,0.000554521739392473,14.8340480939131,15.3354186147001
143.2,-38.6,-0.0207856145103128,0.00036692199615907,14.2002159430622,13.8739109563553
143.3,-38.6,-0.0197628914832169,0.000533800716793745,14.7876403924584,14.9337944571297
143.4,-38.6,-0.020864681328518,0.000356447341244789,14.1740123131613,13.5205196367383
143.5,-38.6,-0.022833812120311,0.000173237760161296,12.8451721959405,11.3857553112028
143.6,-38.6,-0.0237358917711762,0.000124489908275148,12.0873622190783,10.4291807733383
143.7,-38.6,-0.0238811726966452,0.000118038602193715,11.9370284666062,10.2495644339579
143.8,-38.6,-0.0250229707381358,7.77014210851771e-05,10.9263602747945,9.00308642621992
143.9,-38.6,-0.0210872441401111,0.000328537370182211,13.998709894272,12.9337883531919
142.7,-38.5,-0.017562276303165,0.00119627267569698,15.8401573144101,18.7499559943369
142.8,-38.5,-0.0177534633674358,0.00111516044027111,15.6605081733059,18.6716802496379
142.9,-38.5,-0.0177445613670103,0.00111874244659797,15.6034506651583,18.7692141494459
143,-38.5,-0.0186483111862732,0.000803095656114137,15.088198019677,17.4769741152749
143.1,-38.5,-0.0179984070543549,0.00101921185028424,15.4071438877217,18.3396773251438
143.2,-38.5,-0.0191598078405775,0.000665734960043246,14.7660382007288,16.6354534068484
143.3,-38.5,-0.0187666778951478,0.000768954691488117,14.9764639315095,17.0509820127039
143.4,-38.5,-0.0192159692609439,0.000652161439123672,14.7150814099403,16.3662358983232
143.5,-38.5,-0.0199605440882371,0.000496370620704966,14.2484461914554,15.3677954535048
143.6,-38.5,-0.0192406515814183,0.000646271617727547,14.6510627098282,16.2458041916168
143.7,-38.5,-0.0195290865608582,0.000581416814203817,14.4595920085409,15.8411093461983
143.8,-38.5,-0.0213397399981517,0.00029942322483597,13.3003738823133,13.5431242925358
143.9,-38.5,-0.0236640718039716,0.000127795862294735,11.6364345174257,10.7305021662971
144,-38.5,-0.0189216364352684,0.000726609849245207,15.0081343649026,15.7777259864592
142.6,-38.4,-0.0162595888506092,0.00192909989286037,16.3344813882141,21.3602152758544
142.7,-38.4,-0.0164304415661735,0.00181162943452979,16.1495065391214,21.4242754404235
142.8,-38.4,-0.0166160526686294,0.00169217043107598,15.9744626921473,21.3211211228421
142.9,-38.4,-0.0170862500876903,0.00142392238220627,15.6720078458811,20.6175956872668
143,-38.4,-0.0171114605457021,0.00141075127287345,15.6185612466347,20.5649101808196
