"lon","lat","A_growth","n_A_end","mean_Temp","tot_mu"
145.1,-25,-0.00680867708148369,0.0652668002571107,27.444510784451,8.77271613373844
145.2,-25,-0.00684330249993913,0.0644677300797688,27.5185563678551,8.70447938538359
145.3,-25,-0.00700126083243322,0.0608887478367937,27.6798100081901,8.3815933911583
145.4,-25,-0.0067166749693605,0.0675334839900588,27.5356675936667,9.05684485307913
145.5,-25,-0.00649237114908916,0.0732840665028718,27.4458825631378,9.64184383582401
145.6,-25,-0.00640372009509239,0.0757011945538334,27.443226442854,9.94057965393267
145.7,-25,-0.00593812032278243,0.0896757661546458,27.217617722273,11.3387716903517
145.8,-25,-0.00534006463799802,0.111471718999884,26.9312576147028,13.5118992430173
145.9,-25,-0.00530089340666136,0.113102799012611,26.9724429331159,13.7348620248202
146,-25,-0.00494501055892689,0.128755665889226,26.8451774816279,15.272152824824
146.1,-25,-0.00457235806476386,0.147476960342926,26.7161338940046,17.0884871223443
146.2,-25,-0.00459998697906554,0.146047946582183,26.801532608444,16.9988177249944
146.3,-25,-0.00426881880856979,0.164776974201739,26.6902296482532,18.7497644397916
146.4,-25,-0.00405478958645311,0.178148464507415,26.6278444538826,19.9869299551254
146.5,-25,-0.00346745199232935,0.220631769659343,26.3964294620494,23.7662829105825
146.6,-25,-0.00289143863483697,0.272138216353546,26.1819853492895,28.2226081419138
146.7,-25,-0.00233945913052478,0.332747671958944,25.9824531395587,33.3271654647934
146.8,-25,-0.00167846552125629,0.423331229697635,25.7295454122899,40.8344529528235
146.9,-25,-0.00142122767163412,0.465005419305072,25.6618792574414,44.1134688508494
147,-25,-0.00114241279191864,0.5148201115702,25.5837084773107,47.9914259343956
147.1,-25,-0.00117165452217528,0.50954969743241,25.6603106362398,47.3287816633002
147.2,-25,-0.00126036098311449,0.49356579064807,25.7661267650567,45.846685234939
147.3,-25,-0.000889826129680484,0.565001054447427,25.6495724789611,51.210104678731
147.4,-25,-0.000430493504588283,0.667978943011921,25.472554241032,58.9925182121973
147.5,-25,0.000165470799821848,0.829760531947761,25.1711391339795,71.6639126342255
147.6,-25,0.000600870279432493,0.97200827002136,24.8865500104708,83.572563823533
147.7,-25,0.000819826984499001,1.0526264294018,24.7389824150422,90.4107144263601
147.8,-25,0.00102157068039605,1.12928972689577,24.0322075191398,107.49060248287
147.9,-25,0.00106744774618402,1.15219713048711,24.6183735220523,97.9799603693267
148,-25,0.00118956722948686,1.202423502688,24.1859518720857,108.633526760557
148.1,-25,0.00099786541755603,1.11795892800332,23.7262929070683,112.942718183802
148.2,-25,0.000407306587542527,0.897364466068934,23.2033220287302,108.325551261176
148.3,-25,-0.00171272619748542,0.420326932121691,26.5249519070078,40.3982804149037
148.4,-25,-0.00258844370768769,0.305555769828039,26.8969216150266,31.9458350118998
148.5,-25,-0.0024851749831588,0.317366544491812,26.8892560435448,32.9094991586725
148.6,-25,-0.00288476045782247,0.274414183937921,27.0801677014237,29.6183787483082
148.7,-25,-0.00262822926114541,0.301404513685196,27.0164959255579,31.739302315355
148.8,-25,-0.00174053458870906,0.416749918035959,26.7189933469237,40.2116579904195
148.9,-25,-0.000578187234691778,0.636941996759856,26.3180978263673,54.8583173328357
149,-25,-0.000938002746618877,0.558864038412015,26.5062995078703,49.6606171941073
149.1,-25,-0.00136026916034656,0.479269379288726,26.7149607396875,44.2442308198771
149.2,-25,0.000327296117918748,0.887218871552037,26.1000805818508,69.3604333082927
149.3,-25,0.000730232177803424,1.02799128434894,25.9712564202853,77.0300900431496
149.4,-25,0.000308204274181171,0.881856183221868,26.2223742901225,68.3554935658997
149.5,-25,-0.000287149187304342,0.710090222283257,26.5220469120858,58.1310368519642
149.6,-25,-0.000562102012113869,0.642593044556531,26.682935211208,53.8931692165222
149.7,-25,-0.000281417665753234,0.712181591932377,26.6378178396873,57.8738816882532
149.8,-25,-0.000970912652159391,0.553960860350351,26.9541245653861,48.2844100665522
149.9,-25,-0.00255761747962753,0.310488370467855,27.6251564682806,32.1745044408404
150,-25,-0.00228344988285638,0.343291095903897,27.5782454855076,34.5049731929839
150.1,-25,-0.00231754034052562,0.339137188058261,27.6604650807811,34.2615924166078
150.2,-25,-0.00145018654460956,0.465697675683465,27.393733311664,42.7560671389778
150.3,-25,0.00104515725663199,1.15848630476519,26.5331168101411,80.8977258272628
150.4,-25,0.00161456872736168,1.42653046962109,26.3748618602009,93.7723052541406
150.5,-25,0.00218704880190442,1.7581303183047,26.1923669773097,108.727878372811
150.6,-25,0.00249212746114087,1.96562603874063,26.1309574207014,117.732763479177
150.7,-25,0.00206698222330487,1.68436875447301,26.4942595470844,107.004126273081
150.8,-25,0.00176267154358755,1.50798527031608,26.7616654022291,100.784675742135
150.9,-25,0.00248369284111491,1.96207112832392,26.5426072202503,120.975331418615
151,-25,0.00349083908486768,2.83136059579956,25.9791021875449,152.284831339306
151.1,-25,0.00233604504288676,1.86105985333052,26.9344795427057,121.025315461082
151.2,-25,0.003600162120865,2.95214522729338,26.3870888033783,159.235621256731
151.3,-25,0.00421618212794232,3.69707886905972,26.1280337636588,180.702411418065
151.4,-25,0.00463939763112609,4.31059322587512,25.6806076296839,196.193002352573
151.5,-25,0.00437481837633659,3.89852888466789,24.9814729462498,185.948119801941
151.6,-25,0.00532262777415166,5.55562999535996,26.2232455383515,233.058511814445
151.7,-25,0.00561719804212496,6.20092245246584,26.5454803629499,253.512085555555
151.8,-25,0.0060067243793093,7.16057451421102,26.6794677406743,280.529289799679
151.9,-25,0.0065130937482379,8.62740355058336,26.6396756252365,318.121514587591
